Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-07-23,67.8,71.41,67.01,67.84,67.84,-0.43%,2486464,,,-4785.405214160096,100.0,-4960.860369199279,103.0,-4785.405214160096,100.0
2024-07-24,65.665,66.3,62.181,62.95,62.95,-7.21%,2869117,,,-4787.683978547791,100.0,-4963.222683660802,103.0,-4787.683978547791,100.0
2024-07-25,62.9,64.36,59.73,62.06,62.06,-1.41%,2644529,,,-4789.963828061385,100.0,-4965.586123033974,103.0,-4789.963828061385,100.0
2024-07-26,62.9,64.32,61.23,62.36,62.36,0.48%,2044272,,,-4792.244763217605,100.0,-4967.950687854466,103.0,-4792.244763217605,100.0
2024-07-29,62.97,62.98,58.72,59.98,59.98,-3.82%,2202874,,,-4794.526784533423,100.0,-4970.316378658206,103.0,-4794.526784533423,100.0
2024-07-30,60.06,60.59,57.36,58.44,58.44,-2.57%,2211163,,,-4796.809892526057,100.0,-4972.683195981377,103.0,-4796.809892526057,100.0
2024-07-31,59.38,61.27,59.31,60.85,60.85,4.12%,1652089,,,-4799.094087712974,100.0,-4975.051140360416,103.0,-4799.094087712974,100.0
2024-08-01,64.4,64.64,59.2,59.38,59.38,-2.42%,2520441,,,-4801.379370611885,100.0,-4977.4202123320165,103.0,-4801.379370611885,100.0
2024-08-02,56.24,57.81,54.11,57.58,57.58,-3.03%,3254160,,,-4803.665741740748,100.0,-4979.790412433127,103.0,-4803.665741740748,100.0
2024-08-05,53.25,59.13,52.76,56.81,56.81,-1.34%,3078910,,,-4805.953201617767,100.0,-4982.161741200953,103.0,-4805.953201617767,100.0
2024-08-06,58.1,58.5,54.34,54.36,54.36,-4.31%,6498267,,,-4808.2417507613945,100.0,-4984.534199172953,103.0,-4808.2417507613945,100.0
2024-08-07,54.8,55.24,49.13,50.69,50.69,-6.75%,7772162,,,-4810.531389690329,100.0,-4986.907786886844,103.0,-4810.531389690329,100.0
2024-08-08,51.95,57.742,51.76,54.94,54.94,8.38%,5653307,,,-4812.822118923515,100.0,-4989.2825048806,103.0,-4812.822118923515,100.0
2024-08-09,53.97,54.11,51.5,52.91,52.91,-3.69%,14509834,,,-4815.113938980145,100.0,-4991.658353692448,103.0,-4815.113938980145,100.0
2024-08-12,52.5,52.97,50.8,52.51,52.51,-0.76%,3397997,,,-4817.406850379659,100.0,-4994.035333860873,103.0,-4817.406850379659,100.0
2024-08-13,53.05,54.69,52.54,54.52,54.52,3.83%,3967761,,,-4819.700853641744,100.0,-4996.413445924616,103.0,-4819.700853641744,100.0
2024-08-14,53.7,55.03,53.2,54.95,54.95,0.79%,3874030,,,-4821.995949286335,100.0,-4998.792690422675,103.0,-4821.995949286335,100.0
2024-08-15,55.25,56.85,54.18,55.55,55.55,1.09%,4841780,,,-4824.292137833615,100.0,-5056.723067894305,104.0,-4824.292137833615,100.0
2024-08-16,54.87,55.14,53.9,54.92,54.92,-1.13%,3005713,,,-4826.589419804012,100.0,-5059.131031259969,104.0,-4826.589419804012,100.0
2024-08-19,54.79,54.9,52.49,54.36,54.36,-1.02%,4487378,,,-4828.887795718205,100.0,-5061.540141274854,104.0,-4828.887795718205,100.0
2024-08-20,53.5,55.06,52.39,55.02,55.02,1.21%,4206307,,,-4831.1872660971185,100.0,-5063.950398484985,104.0,-4831.1872660971185,100.0
2024-08-21,54.88,57.11,54.27,56.89,56.89,3.40%,4179385,,,-4833.487831461926,100.0,-5066.361803436645,104.0,-4833.487831461926,100.0
2024-08-22,56.5,57.45,55.3,56.43,56.43,-0.81%,3938958,,,-4835.789492334051,100.0,-5068.774356676377,104.0,-4835.789492334051,100.0
2024-08-23,56.51,59.68,56.13,59.21,59.21,4.93%,5286654,,,-4838.092249235162,100.0,-5071.188058750984,104.0,-4838.092249235162,100.0
2024-08-26,59.29,59.98,57.51,58.26,58.26,-1.60%,2555743,,,-4840.396102687178,100.0,-5073.602910207532,104.0,-4840.396102687178,100.0
2024-08-27,57.72,60.27,56.54,59.0,59.0,1.27%,3716275,,,-4842.701053212268,100.0,-5076.0189115933445,104.0,-4842.701053212268,100.0
2024-08-28,57.88,57.93,55.02,56.14,56.14,-4.85%,4033137,,,-4845.007101332845,100.0,-5078.436063456008,104.0,-4845.007101332845,100.0
2024-08-29,57.585,60.29,57.1,58.75,58.75,4.65%,5040140,,,-4847.314247571575,100.0,-5080.854366343368,104.0,-4847.314247571575,100.0
2024-08-30,59.0,60.41,58.475,60.03,60.03,2.18%,4152512,,,-4849.622492451371,100.0,-5083.273820803532,104.0,-4849.622492451371,100.0
2024-09-03,59.245,60.075,57.49,57.53,57.53,-4.16%,3016014,,,-4851.931836495395,100.0,-5085.694427384867,104.0,-4851.931836495395,100.0
2024-09-04,56.72,58.81,56.06,57.0,57.0,-0.92%,2770877,,,-4854.242280227059,100.0,-5088.116186636003,104.0,-4854.242280227059,100.0
2024-09-05,56.8,59.565,56.38,58.71,58.71,3.00%,2699564,,,-4856.553824170024,100.0,-5090.539099105829,104.0,-4856.553824170024,100.0
2024-09-06,59.24,60.41,55.8,56.85,56.85,-3.17%,3074512,,,-4858.8664688482,100.0,-5092.963165343499,104.0,-4858.8664688482,100.0
2024-09-09,57.14,58.5,55.251,57.46,57.46,1.07%,4540553,,,-4861.180214785747,100.0,-5095.3883858984245,104.0,-4861.180214785747,100.0
2024-09-10,57.52,57.87,55.48,56.87,56.87,-1.03%,2615552,,,-4863.495062507073,100.0,-5097.814761320281,104.0,-4863.495062507073,100.0
2024-09-11,56.5,60.0,55.84,59.87,59.87,5.28%,3466522,,,-4865.8110125368385,100.0,-5100.242292159005,104.0,-4865.8110125368385,100.0
2024-09-12,60.0,62.659,59.38,59.63,59.63,-0.40%,4785681,,,-4868.128065399951,100.0,-5102.670978964795,104.0,-4868.128065399951,100.0
2024-09-13,59.63,60.25,58.04,59.09,59.09,-0.91%,3726014,,,-4870.44622162157,100.0,-5105.100822288111,104.0,-4870.44622162157,100.0
2024-09-16,58.6,60.1,57.22,59.15,59.15,0.10%,2683768,,,-4872.765481727104,100.0,-5107.531822679677,104.0,-4872.765481727104,100.0
2024-09-17,61.37,61.98,59.31,61.89,61.89,4.63%,3824420,,,-4875.085846242212,100.0,-5109.963980690477,104.0,-4875.085846242212,100.0
2024-09-18,61.92,64.09,61.54,63.66,63.66,2.86%,4688405,,,-4877.407315692803,100.0,-5112.397296871758,104.0,-4877.407315692803,100.0
2024-09-19,64.99,67.19,63.9,64.56,64.56,1.41%,5105663,,,-4879.729890605038,100.0,-5114.831771775031,104.0,-4879.729890605038,100.0
2024-09-20,64.82,66.94,64.17,66.17,66.17,2.49%,8518333,,,-4882.0535715053265,100.0,-5117.267405952066,104.0,-4882.0535715053265,100.0
2024-09-23,66.0,66.96,64.78,65.0,65.0,-1.77%,3645624,,,-4884.378358920329,100.0,-5119.7041999549,104.0,-4884.378358920329,100.0
2024-09-24,65.28,67.28,63.6,66.96,66.96,3.02%,4444864,,,-4886.704253376958,100.0,-5122.142154335831,104.0,-4886.704253376958,100.0
2024-09-25,66.96,69.11,66.35,67.88,67.88,1.37%,4321053,,,-4889.031255402376,100.0,-5124.5812696474195,104.0,-4889.031255402376,100.0
2024-09-26,69.0,69.0,65.71,66.52,66.52,-2.00%,4310254,,,-4891.359365523996,100.0,-5127.02154644249,104.0,-4891.359365523996,100.0
2024-09-27,66.59,68.35,66.12,67.08,67.08,0.84%,3922269,,,-4893.688584269483,100.0,-5129.462985274129,104.0,-4893.688584269483,100.0
2024-09-30,66.94,67.81,65.32,65.92,65.92,-1.73%,3558824,,,-4896.018912166754,100.0,-5131.905586695688,104.0,-4896.018912166754,100.0
2024-10-01,65.93,66.61,64.515,65.97,65.97,0.08%,3150485,,,-4898.350349743976,100.0,-5134.349351260781,104.0,-4898.350349743976,100.0
2024-10-02,65.49,68.31,64.9,67.78,67.78,2.74%,3992032,,,-4900.682897529568,100.0,-5136.794279523287,104.0,-4900.682897529568,100.0
2024-10-03,68.06,68.97,67.35,67.47,67.47,-0.46%,4120349,,,-4903.016556052202,100.0,-5139.240372037345,104.0,-4903.016556052202,100.0
2024-10-04,69.52,72.88,68.8,72.38,72.38,7.28%,7419214,,,-4905.351325840798,100.0,-5141.687629357362,104.0,-4905.351325840798,100.0
2024-10-07,72.99,73.42,70.13,70.44,70.44,-2.68%,2811169,,,-4907.687207424532,100.0,-5144.1360520380085,104.0,-4907.687207424532,100.0
2024-10-08,70.75,72.98,70.24,70.77,70.77,0.47%,2494671,,,-4910.02420133283,100.0,-5146.585640634217,104.0,-4910.02420133283,100.0
2024-10-09,73.64,75.2,70.44,71.0,71.0,0.32%,5018988,,,-4912.362308095369,100.0,-5149.036395701186,104.0,-4912.362308095369,100.0
2024-10-10,70.69,71.66,69.3,69.9,69.9,-1.55%,3974118,,,-4914.701528242082,100.0,-5151.488317794377,104.0,-4914.701528242082,100.0
2024-10-11,69.95,73.25,69.74,73.25,73.25,4.79%,5076331,,,-4917.041862303149,100.0,-5153.941407469517,104.0,-4917.041862303149,100.0
2024-10-14,73.75,75.67,72.82,74.87,74.87,2.21%,5488824,,,-4919.3833108090075,100.0,-5156.395665282597,104.0,-4919.3833108090075,100.0
2024-10-15,74.8,76.48,74.14,75.17,75.17,0.40%,5701323,,,-4921.725874290345,100.0,-5234.021091789875,105.0,-4921.725874290345,100.0
2024-10-16,75.16,77.87,73.59,77.26,77.26,2.78%,4455191,,,-4924.069553278102,100.0,-5236.513482785966,105.0,-4924.069553278102,100.0
2024-10-17,76.98,78.74,75.94,76.29,76.29,-1.26%,3074850,,,-4926.414348303472,100.0,-5239.007060634911,105.0,-4926.414348303472,100.0
2024-10-18,76.61,81.36,76.42,80.9,80.9,6.04%,5428484,,,-4928.760259897903,100.0,-5241.50182590188,105.0,-4928.760259897903,100.0
