Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-10-15,21.81,21.931,21.662,21.862,21.824,0.53%,226994010,23.043,11.567,-731.2066922930147,100,-953.1726135742621,115,226.87091129999988,53.1441
2021-10-18,21.749,22.291,21.644,22.222,22.184,1.65%,189493560,23.043,11.567,-731.5548859560114,100,-953.6265052950117,115,226.87091129999988,53.1441
2021-10-19,22.276,22.379,22.037,22.29,22.251,0.31%,161473290,23.043,11.567,-731.9032454255142,100,-954.080613154676,115,226.87091129999988,53.1441
2021-10-20,22.304,22.433,21.982,22.103,22.065,-0.84%,146275940,23.043,11.567,-732.2517707804788,100,-954.5349372561783,115,226.87091129999988,53.1441
2021-10-21,22.097,22.711,22.083,22.692,22.653,2.66%,187590320,23.043,11.567,-732.600462099898,100,-954.9894777024907,115,226.87091129999988,53.1441
2021-10-22,22.823,23.13,22.561,22.726,22.687,0.15%,249383790,23.043,11.567,-732.9493194628027,100,-955.4442345966347,115,349.7932145999999,47.82969
2021-10-25,22.973,23.355,22.77,23.166,23.126,1.94%,230234830,23.13,11.567,-733.2983429482612,100,-955.8992080416807,115,349.7932145999999,47.82969
2021-10-26,23.989,25.259,23.924,24.717,24.674,6.70%,485898300,23.355,11.567,-733.6475326353794,100,-956.3543981407482,115,349.7932145999999,47.82969
2021-10-27,24.474,25.09,24.282,24.451,24.409,-1.08%,245989890,25.259,11.567,-733.996888603301,100,-956.8098049970057,115,349.7932145999999,47.82969
2021-10-28,24.878,24.95,24.523,24.941,24.898,2.00%,234204310,25.259,11.567,-734.3464109312074,100,-957.265428713671,115,349.7932145999999,47.82969
2021-10-29,25.001,25.709,25.0,25.567,25.523,2.51%,292502840,25.259,11.567,-734.6960996983175,100,-957.7212693940108,115,349.7932145999999,47.82969
2021-11-01,25.649,25.894,25.227,25.827,25.782,1.02%,260741580,25.709,11.567,-735.0459549838881,100,-958.1773271413414,115,473.64341388599985,43.046721
2021-11-02,25.822,26.678,25.8,26.401,26.355,2.22%,287448230,25.894,11.567,-735.3959768672138,100,-958.6336020590277,115,473.64341388599985,43.046721
2021-11-03,26.67,26.784,26.235,26.598,26.552,0.75%,239910330,26.678,11.567,-735.7461654276267,100,-959.0900942504844,115,473.64341388599985,43.046721
2021-11-04,27.229,31.365,27.118,29.801,29.749,12.04%,1153631150,26.784,11.567,-736.096520744497,100,-959.5468038191751,115,473.64341388599985,43.046721
2021-11-05,30.187,31.4,29.41,29.752,29.701,-0.16%,851260150,31.365,11.567,-736.4470428972324,100,-960.0037308686128,115,473.64341388599985,43.046721
2021-11-08,30.149,31.1,29.907,30.804,30.751,3.54%,503100930,31.4,11.567,-736.7977319652788,100,-960.4608755023597,115,473.64341388599985,43.046721
2021-11-09,32.282,32.31,29.964,30.657,30.604,-0.48%,642168530,31.4,11.567,-737.1485880281194,100,-960.9182378240275,115,473.64341388599985,43.046721
2021-11-10,29.356,30.85,28.778,29.459,29.408,-3.91%,636205720,32.31,11.567,-737.4996111652757,100,-961.375817937277,115,473.64341388599985,43.046721
2021-11-11,30.468,30.59,29.777,30.39,30.337,3.16%,332172110,32.31,11.567,-737.8508014563068,100,-961.8336159458186,115,473.64341388599985,43.046721
2021-11-12,30.01,30.68,29.63,30.39,30.337,,410261290,32.31,11.567,-738.2021589808098,100,-962.2916319534119,115,473.64341388599985,43.046721
2021-11-15,30.552,30.644,29.247,30.025,29.973,-1.20%,384909000,32.31,11.567,-738.5536838184197,100,-992.7748660638658,116,473.64341388599985,43.046721
2021-11-16,29.759,30.39,29.706,30.203,30.151,0.59%,264483670,32.31,11.567,-738.9053760488094,100,-993.2476160000867,116,473.64341388599985,43.046721
2021-11-17,30.418,30.509,28.8,29.261,29.21,-3.12%,428507990,32.31,11.567,-739.2572357516898,100,-993.7205910553249,116,473.64341388599985,43.046721
2021-11-18,32.367,32.76,31.321,31.675,31.62,8.25%,781710750,32.31,11.567,-739.6092630068097,100,-994.1937913367798,116,473.64341388599985,43.046721
2021-11-19,32.243,33.088,31.905,32.985,32.928,4.14%,533866650,32.76,11.567,-739.9614578939558,100,-994.667216951702,116,473.64341388599985,43.046721
2021-11-22,33.517,34.647,31.9,31.956,31.901,-3.12%,754335240,33.088,11.567,-740.3138204929529,100,-995.1408680073934,116,473.64341388599985,43.046721
2021-11-23,31.535,32.36,30.88,31.746,31.691,-0.66%,532162700,34.647,11.567,-740.6663508836639,100,-995.6147446112064,116,473.64341388599985,43.046721
2021-11-24,31.461,32.855,30.928,32.674,32.617,2.92%,435162260,34.647,11.567,-741.0190491459895,100,-996.0888468705451,116,473.64341388599985,43.046721
2021-11-26,32.6,32.71,31.35,31.503,31.448,-3.58%,283068860,34.647,11.567,-741.3719153598685,100,-996.5631748928645,116,473.64341388599985,43.046721
2021-11-29,32.366,33.412,32.036,33.376,33.318,5.95%,454963980,34.647,11.567,-741.724949605278,100,-997.0377287856707,116,473.64341388599985,43.046721
2021-11-30,33.169,33.353,31.864,32.676,32.619,-2.10%,622066470,34.647,11.567,-742.0781519622328,100,-997.5125086565209,116,473.64341388599985,43.046721
2021-12-01,33.219,33.289,31.38,31.435,31.385,-3.80%,485802040,34.647,11.567,-742.4315225107863,100,-997.987514613024,116,473.64341388599985,43.046721
2021-12-02,31.214,32.478,31.025,32.126,32.074,2.20%,472890330,34.647,11.567,-742.7850613310295,100,-998.4627467628397,116,473.64341388599985,43.046721
2021-12-03,32.0,32.129,30.13,30.693,30.644,-4.46%,544325050,34.647,11.567,-743.1387685030919,100,-998.9382052136792,116,473.64341388599985,43.046721
