Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-04-27,115.43,116.9,113.39,115.21,114.311,-0.0048,15553005,190.33,115.64,-19336.476848737853,100,-22647.584693613,119,-35805.5735,273.375
2022-04-28,115.22,116.0,112.69,115.29,114.39,0.0007,23192139,190.33,113.39,-19345.6846948563,100,-22658.369257752816,119,-35805.5735,273.375
2022-04-29,115.2,115.99,111.36,111.63,110.758,-0.0317,16907020,189.22,112.69,-19354.896925663375,100,-22669.158957399366,119,-35805.5735,273.375
2022-05-02,111.71,113.66,111.01,113.5,112.614,0.0168,14300708,189.22,111.36,-19364.113543247026,100,-22679.953794998128,119,-50979.252875,410.0625
2022-05-03,114.05,114.83,112.69,113.55,112.664,0.0004,11149544,189.22,111.01,-19373.334549696192,100,-22690.753772995748,119,-50979.252875,410.0625
2022-05-04,113.37,116.44,111.83,116.19,115.283,0.0232,11387929,189.22,111.01,-19382.55994710081,100,-22701.558893840032,119,-50979.252875,410.0625
2022-05-05,114.74,115.27,111.48,112.61,111.731,-0.0308,12720190,189.22,111.01,-19391.78973755181,100,-22712.369159979957,119,-50979.252875,410.0625
2022-05-06,111.77,112.09,108.3,110.29,109.429,-0.0206,12525166,189.22,111.01,-19401.02392314112,100,-22723.184573865663,119,-50979.252875,410.0625
2022-05-09,108.11,110.74,106.48,106.98,106.145,-0.03,17941596,189.22,108.3,-19410.262505961666,100,-22734.005137948458,119,-50979.252875,410.0625
2022-05-10,109.835,110.7,106.145,107.68,106.839,0.0065,15657721,189.22,106.48,-19419.505488107363,100,-22744.830854680815,119,-50979.252875,410.0625
2022-05-11,107.9,110.07,104.79,105.21,104.389,-0.0229,26933332,189.22,106.145,-19428.75287167313,100,-22755.661726516377,119,-50979.252875,410.0625
2022-05-12,102.9,105.0,99.47,104.31,103.496,-0.0086,36298829,189.22,104.79,-19438.00465875488,100,-22766.497755909957,119,-50979.252875,410.0625
2022-05-13,105.36,107.69,105.31,107.33,106.492,0.029,16782625,187.58,99.47,-19447.260851449522,100,-22777.338945317533,119,-50979.252875,410.0625
2022-05-16,107.46,107.62,104.85,105.18,104.359,-0.02,11993642,187.58,99.47,-19456.521451854973,100,-22788.185297196254,119,-50979.252875,410.0625
2022-05-17,107.73,108.79,106.3,108.64,107.792,0.0329,11847643,187.58,99.47,-19465.78646207014,100,-22799.036814004445,119,-50979.252875,410.0625
2022-05-18,107.38,107.66,103.88,104.3,103.486,-0.0399,11793977,187.58,99.47,-19475.055884194935,100,-22809.89349820159,119,-50979.252875,410.0625
2022-05-19,103.43,105.3,102.96,103.14,102.335,-0.0111,11284951,187.58,99.47,-19484.329720330265,100,-22820.75535224835,119,-50979.252875,410.0625
2022-05-20,104.49,104.8,100.05,102.42,101.62,-0.007,15650431,187.58,99.47,-19493.60797257804,100,-22831.622378606564,119,-50979.252875,410.0625
2022-05-23,103.76,106.03,101.561,105.83,105.004,0.0333,14402432,187.58,99.47,-19502.890643041173,100,-22842.494579739232,119,-50979.252875,410.0625
2022-05-24,103.71,103.84,100.13,101.59,100.797,-0.0401,13970239,187.58,99.47,-19512.177733823573,100,-22853.371958110536,119,-50979.252875,410.0625
2022-05-25,101.43,103.807,101.16,103.26,102.454,0.0164,11026597,187.58,99.47,-19521.469247030156,100,-22864.254516185825,119,-50979.252875,410.0625
2022-05-26,104.22,106.13,103.96,105.61,104.785,0.0228,11297797,187.58,99.47,-19530.76518476684,100,-22875.142256431627,119,-50979.252875,410.0625
2022-05-27,106.89,109.37,106.53,109.32,108.467,0.0351,13671313,187.58,99.47,-19540.065549140538,100,-22886.03518131564,119,-50979.252875,410.0625
2022-05-31,110.0,111.235,107.91,110.44,109.578,0.0102,20274632,187.58,99.47,-19549.370342259175,100,-22896.933293306745,119,-50979.252875,410.0625
2022-06-01,112.01,112.85,108.27,109.19,108.338,-0.0113,11829744,187.58,99.47,-19558.67956623168,100,-22907.836594874985,119,-50979.252875,410.0625
2022-06-02,109.43,110.95,107.91,110.87,110.004,0.0154,8829877,187.58,99.47,-19567.99322316798,100,-22918.745088491592,119,-50979.252875,410.0625
2022-06-03,109.17,109.85,107.923,108.67,107.822,-0.0198,6767601,187.58,99.47,-19577.311315179013,100,-22929.65877662897,119,-50979.252875,410.0625
2022-06-06,109.75,110.19,107.65,107.83,106.988,-0.0077,7575890,187.58,99.47,-19586.633844376716,100,-22940.577661760697,119,-50979.252875,410.0625
2022-06-07,106.79,107.92,106.0,107.79,106.948,-0.0004,7279062,187.58,99.47,-19595.96081287404,100,-22951.501746361537,119,-50979.252875,410.0625
2022-06-08,107.43,109.361,106.96,107.34,106.502,-0.0042,7019489,187.58,99.47,-19605.292222784934,100,-22962.43103290742,119,-50979.252875,410.0625
2022-06-09,106.53,107.06,103.25,103.3,102.494,-0.0376,8271206,187.58,99.47,-19614.628076224355,100,-22973.365523875473,119,-50979.252875,410.0625
2022-06-10,101.43,102.12,99.38,99.4,98.624,-0.0378,15386009,187.58,99.47,-19623.96837530827,100,-22984.305221743984,119,-71355.2585,615.09375
2022-06-13,97.61,97.61,94.83,95.71,94.963,-0.0371,15239650,187.58,99.38,-19633.313122153657,100,-22995.250128992433,119,-71355.2585,615.09375
2022-06-14,96.27,96.27,93.1,94.22,93.484,-0.0156,12443662,187.58,94.83,-19642.66231887849,100,-23006.20024810148,119,-71355.2585,615.09375
2022-06-15,94.61,97.3,94.09,95.88,95.131,0.0176,11751580,187.58,93.1,-19652.015967601765,100,-23113.03558155296,120,-71355.2585,615.09375
2022-06-16,94.01,95.38,93.41,94.28,93.544,-0.0167,15298482,187.58,93.1,-19661.37407044348,100,-23124.041788972747,120,-71355.2585,615.09375
2022-06-17,94.01,95.97,93.47,94.34,93.603,0.0006,15403769,187.58,93.1,-19670.736629524643,100,-23135.053237443688,120,-71355.2585,615.09375
2022-06-21,94.9,95.45,93.265,93.29,92.562,-0.0111,16649792,187.58,93.1,-19680.103646967273,100,-23146.06992946152,120,-71355.2585,615.09375
2022-06-22,92.17,94.61,92.01,93.5,92.77,0.0023,11415080,187.58,93.1,-19689.4751248944,100,-23157.091867523166,120,-71355.2585,615.09375
2022-06-23,93.96,94.65,92.07,94.3,93.564,0.0086,11348816,187.58,92.01,-19698.851065430066,100,-23168.11905412675,120,-71355.2585,615.09375
2022-06-24,95.45,98.567,95.4,97.78,97.017,0.0369,11681152,187.58,92.01,-19708.23147069932,100,-23179.151491771572,120,-71355.2585,615.09375
2022-06-27,98.22,98.23,95.8,96.61,95.856,-0.012,10793748,187.58,92.01,-19717.616342828223,100,-23190.18918295813,120,-71355.2585,615.09375
2022-06-28,99.74,100.4,95.78,95.92,95.171,-0.0071,16838236,187.58,92.01,-19727.005683943855,100,-23201.23213018811,120,-71355.2585,615.09375
2022-06-29,95.95,96.201,94.53,95.65,94.903,-0.0028,8653197,187.58,92.01,-19736.399496174305,100,-23212.280335964388,120,-71355.2585,615.09375
2022-06-30,94.42,95.44,92.544,94.4,93.663,-0.0131,10983520,187.58,92.01,-19745.797781648675,100,-23223.333802791036,120,-71355.2585,615.09375
2022-07-01,94.24,96.311,93.98,96.14,95.389,0.0184,10543380,187.58,92.01,-19755.200542497078,100,-23234.39253317332,120,-71355.2585,615.09375
2022-07-05,94.26,97.23,92.31,97.18,96.421,0.0108,10674623,187.58,92.01,-19764.60778085065,100,-23245.456529617688,120,-71355.2585,615.09375
