Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-02-15,97.53,102.19,95.71,101.67,101.67,6.84%,195442,,,-14363.74942297534,100.0,-15045.61059985144,105.0,-14363.74942297534,100.0
2022-02-16,99.26,100.6,92.93,93.63,93.63,-7.91%,366873,,,-14370.589303652947,100.0,-15052.77517632756,105.0,-14370.589303652947,100.0
2022-02-17,92.6,96.97,92.405,93.0,93.0,-0.67%,226318,,,-14377.432441416591,100.0,-15059.943164506763,105.0,-14377.432441416591,100.0
2022-02-18,92.19,94.67,88.265,91.0,91.0,-2.15%,179887,,,-14384.278837817266,100.0,-15067.114566013672,105.0,-14384.278837817266,100.0
2022-02-22,89.47,93.246,83.6,85.19,85.19,-6.38%,422658,,,-14391.128494406703,100.0,-15074.289382473678,105.0,-14391.128494406703,100.0
2022-02-23,87.51,88.32,83.17,84.25,84.25,-1.10%,242803,,,-14397.981412737372,100.0,-15081.467615512951,105.0,-14397.981412737372,100.0
2022-02-24,81.23,87.11,80.23,85.76,85.76,1.79%,528084,,,-14404.837594362485,100.0,-15088.649266758433,105.0,-14404.837594362485,100.0
2022-02-25,87.45,88.57,82.18,87.96,87.96,2.57%,315788,,,-14411.69704083599,100.0,-15095.834337837843,105.0,-14411.69704083599,100.0
2022-02-28,87.2,89.56,84.685,86.29,86.29,-1.90%,573348,,,-14418.55975371258,100.0,-15103.02283037967,105.0,-14418.55975371258,100.0
2022-03-01,86.74,88.44,83.05,83.33,83.33,-3.43%,310633,,,-14425.42573454768,100.0,-15110.214746013184,105.0,-14425.42573454768,100.0
2022-03-02,83.5,83.5,74.28,76.97,76.97,-7.63%,598416,,,-14432.294984897464,100.0,-15117.410086368429,105.0,-14432.294984897464,100.0
2022-03-03,76.47,76.8,70.668,71.38,71.38,-7.26%,499710,,,-14439.167506318843,100.0,-15124.608853076223,105.0,-14439.167506318843,100.0
2022-03-04,72.0,82.0,71.26,74.68,74.68,4.62%,796165,,,-14446.04330036947,100.0,-15131.811047768164,105.0,-14446.04330036947,100.0
2022-03-07,74.7,85.62,74.0,79.03,79.03,5.82%,935975,,,-14452.922368607742,100.0,-15139.016672076625,105.0,-14452.922368607742,100.0
2022-03-08,75.3,82.9,71.635,79.99,79.99,1.21%,1163075,,,-14459.804712592793,100.0,-15146.225727634757,105.0,-14459.804712592793,100.0
2022-03-09,81.5,83.97,79.35,80.09,80.09,0.13%,600613,,,-14466.690333884504,100.0,-15153.438216076489,105.0,-14466.690333884504,100.0
2022-03-10,77.53,82.12,77.49,80.5,80.5,0.51%,274734,,,-14473.579234043496,100.0,-15160.654139036526,105.0,-14473.579234043496,100.0
2022-03-11,80.84,81.0,76.42,76.7,76.7,-4.72%,223160,,,-14480.471414631136,100.0,-15167.873498150353,105.0,-14480.471414631136,100.0
2022-03-14,75.17,75.17,66.29,66.99,66.99,-12.66%,357457,,,-14487.366877209532,100.0,-15175.096295054234,105.0,-14487.366877209532,100.0
2022-03-15,67.89,69.57,64.81,68.11,68.11,1.67%,343274,,,-14494.265623341536,100.0,-15250.432531385213,106.0,-14494.265623341536,100.0
2022-03-16,70.88,78.78,70.07,78.59,78.59,15.39%,473865,,,-14501.167654590747,100.0,-15257.694642114444,106.0,-14501.167654590747,100.0
2022-03-17,78.28,82.15,77.69,81.29,81.29,3.44%,586755,,,-14508.072972521504,100.0,-15264.960210991641,106.0,-14508.072972521504,100.0
2022-03-18,80.94,91.6,79.55,88.68,88.68,9.09%,778680,,,-14514.981578698895,100.0,-15272.229239663542,106.0,-14514.981578698895,100.0
2022-03-21,93.19,93.29,85.46,89.63,89.63,1.07%,445981,,,-14521.893474688752,100.0,-15279.501729777667,106.0,-14521.893474688752,100.0
2022-03-22,89.63,97.88,88.03,94.52,94.52,5.46%,630195,,,-14528.80866205765,100.0,-15286.777682982323,106.0,-14528.80866205765,100.0
2022-03-23,92.69,101.49,90.4,96.41,96.41,2.00%,472550,,,-14535.727142372916,100.0,-15294.0571009266,106.0,-14535.727142372916,100.0
2022-03-24,97.4,100.828,96.05,100.39,100.39,4.13%,999747,,,-14542.648917202618,100.0,-15301.339985260374,106.0,-14542.648917202618,100.0
2022-03-25,97.35,97.35,89.95,93.05,93.05,-7.31%,486506,,,-14549.573988115571,100.0,-15308.626337634309,106.0,-14549.573988115571,100.0
2022-03-28,94.64,95.34,88.86,93.06,93.06,0.01%,491315,,,-14556.502356681342,100.0,-15315.91615969985,106.0,-14556.502356681342,100.0
2022-03-29,94.38,97.96,94.25,96.84,96.84,4.06%,495358,,,-14563.434024470238,100.0,-15323.20945310923,106.0,-14563.434024470238,100.0
2022-03-30,95.85,95.85,89.0,91.65,91.65,-5.36%,399591,,,-14570.368993053318,100.0,-15330.506219515471,106.0,-14570.368993053318,100.0
