Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-05-08,3.898,3.898,3.898,3.898,3.819,,0,,,-5530.354167221391,1428.0,-5557.810721078354,1435.0,-5530.354167221391,1428.0
2023-05-09,3.828,3.842,3.828,3.842,3.764,-1.44%,7500,,,-5532.987669205782,1428.0,-5560.457297612201,1435.0,-5532.987669205782,1428.0
2023-05-10,4.039,4.117,4.039,4.079,3.997,6.17%,15650,,,-5535.622425238737,1428.0,-5563.105134420588,1435.0,-5535.622425238737,1428.0
2023-05-11,4.03,4.03,3.966,4.001,3.92,-1.91%,12850,,,-5538.2584359174225,1428.0,-5565.754232103645,1435.0,-5538.2584359174225,1428.0
2023-05-12,4.001,4.001,4.001,4.001,3.92,,1140,,,-5540.8957018392875,1428.0,-5568.40459126179,1435.0,-5540.8957018392875,1428.0
2023-05-15,3.991,3.991,3.991,3.991,3.91,-0.25%,3000,,,-5543.534223602068,1428.0,-5575.047212495724,1436.0,-5543.534223602068,1428.0
2023-05-16,4.034,4.034,4.034,4.034,3.952,1.08%,1500,,,-5546.1740018037835,1428.0,-5577.701996882627,1436.0,-5546.1740018037835,1428.0
2023-05-17,4.0,4.0,3.987,3.999,3.918,-0.87%,4270,,,-5548.8150370427375,1428.0,-5580.358045452571,1436.0,-5548.8150370427375,1428.0
2023-05-18,4.0,4.0,3.965,3.965,3.885,-0.85%,55630,,,-5551.45732991752,1428.0,-5583.015358807548,1436.0,-5551.45732991752,1428.0
2023-05-19,3.965,3.965,3.965,3.965,3.885,,590,,,-5554.100881027004,1428.0,-5585.673937549837,1436.0,-5554.100881027004,1428.0
2023-05-22,4.138,4.161,4.138,4.161,4.077,4.94%,12180,,,-5556.745690970351,1428.0,-5588.333782282004,1436.0,-5556.745690970351,1428.0
2023-05-23,4.161,4.198,4.16,4.16,4.076,-0.02%,5510,,,-5559.391760347003,1428.0,-5590.9948936069,1436.0,-5559.391760347003,1428.0
2023-05-24,4.16,4.16,4.16,4.16,4.076,,250,,,-5562.039089756691,1428.0,-5593.657272127665,1436.0,-5562.039089756691,1428.0
2023-05-25,4.194,4.217,4.193,4.21,4.125,1.20%,20000,,,-5564.687679799433,1428.0,-5596.320918447726,1436.0,-5564.687679799433,1428.0
2023-05-26,4.269,4.334,4.269,4.32,4.233,2.61%,11190,,,-5567.337531075527,1428.0,-5598.9858331707965,1436.0,-5567.337531075527,1428.0
2023-05-30,4.381,4.425,4.352,4.4,4.311,1.85%,11560,,,-5569.988644185563,1428.0,-5601.652016900878,1436.0,-5569.988644185563,1428.0
2023-05-31,4.283,4.283,4.242,4.283,4.196,-2.66%,12570,,,-5572.641019730414,1428.0,-5604.31947024226,1436.0,-5572.641019730414,1428.0
2023-06-01,4.283,4.283,4.283,4.283,4.196,,890,,,-5575.294658311238,1428.0,-5606.988193799518,1436.0,-5575.294658311238,1428.0
2023-06-02,4.424,4.424,4.32,4.378,4.29,2.22%,30520,,,-5577.9495605294815,1428.0,-5609.658188177517,1436.0,-5577.9495605294815,1428.0
2023-06-05,4.378,4.378,4.378,4.378,4.29,,100,,,-5580.605726986876,1428.0,-5612.3294539814115,1436.0,-5580.605726986876,1428.0
2023-06-06,4.536,4.536,4.536,4.536,4.444,3.61%,15650,,,-5583.263158285441,1428.0,-5615.001991816641,1436.0,-5583.263158285441,1428.0
2023-06-07,4.642,4.67,4.642,4.67,4.576,2.95%,4480,,,-5585.921855027482,1428.0,-5617.675802288934,1436.0,-5585.921855027482,1428.0
2023-06-08,4.67,4.673,4.65,4.673,4.578,0.06%,11870,,,-5588.5818178155905,1428.0,-5620.35088600431,1436.0,-5588.5818178155905,1428.0
2023-06-09,4.7,4.7,4.676,4.7,4.605,0.58%,17520,,,-5591.243047252646,1428.0,-5623.027243569074,1436.0,-5591.243047252646,1428.0
2023-06-12,4.7,4.7,4.7,4.7,4.605,,130,,,-5593.905543941813,1428.0,-5625.704875589821,1436.0,-5593.905543941813,1428.0
2023-06-13,4.7,4.7,4.7,4.7,4.605,,900,,,-5596.569308486548,1428.0,-5628.383782673435,1436.0,-5596.569308486548,1428.0
2023-06-14,4.7,4.7,4.7,4.7,4.605,,100,,,-5599.234341490589,1428.0,-5631.063965427089,1436.0,-5599.234341490589,1428.0
2023-06-15,4.858,4.933,4.858,4.867,4.768,3.55%,13600,,,-5601.900643557966,1428.0,-5638.612424458245,1437.0,-5601.900643557966,1428.0
2023-06-16,4.862,4.862,4.862,4.862,4.764,-0.10%,1220,,,-5604.568215292993,1428.0,-5641.297477993701,1437.0,-5604.568215292993,1428.0
2023-06-20,4.862,4.862,4.862,4.862,4.764,,2000,,,-5607.237057300275,1428.0,-5643.983810126079,1437.0,-5607.237057300275,1428.0
2023-06-21,4.862,4.862,4.862,4.862,4.764,,0,,,-5609.907170184704,1428.0,-5646.671421464234,1437.0,-5609.907170184704,1428.0
2023-06-22,4.915,4.915,4.864,4.864,4.766,0.04%,2540,,,-5612.578554551459,1428.0,-5649.360312617313,1437.0,-5612.578554551459,1428.0
2023-06-23,4.699,4.699,4.605,4.605,4.512,-5.32%,6680,,,-5615.251211006007,1428.0,-5652.0504841947495,1437.0,-5615.251211006007,1428.0
2023-06-26,4.566,4.566,4.566,4.566,4.474,-0.85%,11710,,,-5617.925140154105,1428.0,-5654.741936806271,1437.0,-5617.925140154105,1428.0
2023-06-27,4.6,4.6,4.6,4.6,4.507,0.74%,5970,,,-5620.600342601798,1428.0,-5657.434671061893,1437.0,-5620.600342601798,1428.0
2023-06-28,4.6,4.6,4.6,4.6,4.507,,12010,,,-5623.276818955418,1428.0,-5660.1286875719225,1437.0,-5623.276818955418,1428.0
2023-06-29,4.679,4.679,4.659,4.659,4.565,1.28%,3410,,,-5625.954569821587,1428.0,-5662.823986946957,1437.0,-5625.954569821587,1428.0
2023-06-30,4.659,4.659,4.659,4.659,4.565,,20,,,-5628.633595807217,1428.0,-5665.5205697978845,1437.0,-5628.633595807217,1428.0
2023-07-03,4.7,4.7,4.7,4.7,4.605,0.88%,4260,,,-5631.313897519506,1428.0,-5668.218436735883,1437.0,-5631.313897519506,1428.0
2023-07-05,4.705,4.71,4.705,4.71,4.615,0.21%,14680,,,-5633.995475565944,1428.0,-5670.917588372424,1437.0,-5633.995475565944,1428.0
2023-07-06,4.71,4.71,4.71,4.71,4.615,,2010,,,-5636.678330554309,1428.0,-5673.618025319268,1437.0,-5636.678330554309,1428.0
2023-07-07,4.684,4.702,4.684,4.702,4.607,-0.17%,9210,,,-5639.362463092668,1428.0,-5676.319748188467,1437.0,-5639.362463092668,1428.0
2023-07-10,4.702,4.702,4.702,4.702,4.607,,120,,,-5642.047873789379,1428.0,-5679.022757592366,1437.0,-5642.047873789379,1428.0
2023-07-11,4.6,4.6,4.6,4.6,4.507,-2.17%,1480,,,-5644.734563253089,1428.0,-5681.727054143601,1437.0,-5644.734563253089,1428.0
2023-07-12,4.6,4.6,4.6,4.6,4.507,,150,,,-5647.4225320927335,1428.0,-5684.432638455098,1437.0,-5647.4225320927335,1428.0
2023-07-13,4.6,4.6,4.6,4.6,4.507,,6000,,,-5650.111780917539,1428.0,-5687.139511140076,1437.0,-5650.111780917539,1428.0
2023-07-14,4.6,4.6,4.6,4.6,4.507,,1210,,,-5652.802310337024,1428.0,-5689.847672812048,1437.0,-5652.802310337024,1428.0
2023-07-17,4.65,4.65,4.65,4.65,4.556,1.09%,1030,,,-5655.494120960994,1428.0,-5692.557124084816,1437.0,-5655.494120960994,1428.0
2023-07-18,4.647,4.647,4.647,4.647,4.553,-0.06%,3640,,,-5658.187213399547,1428.0,-5695.267865572475,1437.0,-5658.187213399547,1428.0
2023-07-19,4.647,4.647,4.647,4.647,4.553,,0,,,-5660.881588263071,1428.0,-5697.979897889414,1437.0,-5660.881588263071,1428.0
2023-07-20,4.61,4.61,4.61,4.61,4.517,-0.80%,3160,,,-5663.577246162244,1428.0,-5700.693221650314,1437.0,-5663.577246162244,1428.0
2023-07-21,4.61,4.61,4.61,4.61,4.517,,0,,,-5666.274187708035,1428.0,-5703.407837470148,1437.0,-5666.274187708035,1428.0
