Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-01-20,336.79,344.0,332.625,342.5,342.5,8.46%,28430339,,,-5161.055989466946,26.0,-6480.325646776544,31.0,-5161.055989466946,26.0
2023-01-23,341.715,362.245,340.633,357.42,357.42,4.36%,15646853,,,-5163.513635176216,26.0,-6483.4115161321515,31.0,-5163.513635176216,26.0
2023-01-24,357.53,365.65,355.14,363.83,363.83,1.79%,11796528,,,-5165.972451192966,26.0,-6486.498854949357,31.0,-5165.972451192966,26.0
2023-01-25,360.57,368.9,358.501,367.96,367.96,1.14%,7766907,,,-5168.4324380744865,26.0,-6489.587663927905,31.0,-5168.4324380744865,26.0
2023-01-26,368.77,369.02,361.7,364.87,364.87,-0.84%,8256844,,,-5170.8935963783315,26.0,-6492.677943767871,31.0,-5170.8935963783315,26.0
2023-01-27,363.2,365.92,360.59,360.77,360.77,-1.12%,6703548,,,-5173.3559266623215,26.0,-6495.769695169664,31.0,-5173.3559266623215,26.0
2023-01-30,358.44,360.95,352.855,353.11,353.11,-2.12%,5127593,,,-5175.819429484542,26.0,-6498.862918834031,31.0,-5175.819429484542,26.0
2023-01-31,349.98,355.95,348.71,353.86,353.86,0.21%,5660738,,,-5178.284105403343,26.0,-6501.957615462047,31.0,-5178.284105403343,26.0
2023-02-01,353.86,365.385,349.91,361.99,361.99,2.30%,8005170,,,-5180.749954977345,26.0,-6505.053785755124,31.0,-5180.749954977345,26.0
2023-02-02,365.16,368.32,358.43,366.89,366.89,1.35%,7856952,,,-5183.216978765429,26.0,-6508.151430415008,31.0,-5183.216978765429,26.0
2023-02-03,359.08,379.43,359.0,365.9,365.9,-0.27%,9402034,,,-5185.685177326746,26.0,-6511.250550143777,31.0,-5185.685177326746,26.0
2023-02-06,363.642,368.45,360.68,361.48,361.48,-1.21%,4994942,,,-5188.154551220711,26.0,-6514.3511456438455,31.0,-5188.154551220711,26.0
2023-02-07,358.51,364.18,354.18,362.95,362.95,0.41%,6289368,,,-5190.625101007006,26.0,-6517.453217617962,31.0,-5190.625101007006,26.0
2023-02-08,360.02,368.193,358.31,366.83,366.83,1.07%,6253179,,,-5193.096827245581,26.0,-6520.5567667692085,31.0,-5193.096827245581,26.0
2023-02-09,372.41,373.83,361.744,362.5,362.5,-1.18%,6901100,,,-5195.569730496651,26.0,-6523.661793801003,31.0,-5195.569730496651,26.0
2023-02-10,359.16,362.14,347.14,347.36,347.36,-4.18%,7291096,,,-5198.0438113206965,26.0,-6526.768299417099,31.0,-5198.0438113206965,26.0
2023-02-13,349.5,359.703,344.25,358.57,358.57,3.23%,7134445,,,-5200.5190702784685,26.0,-6529.876284321584,31.0,-5200.5190702784685,26.0
2023-02-14,357.55,363.75,353.4,359.96,359.96,0.39%,4624758,,,-5202.995507930982,26.0,-6532.985749218879,31.0,-5202.995507930982,26.0
2023-02-15,356.63,362.88,354.24,361.42,361.42,0.41%,3969945,,,-5205.473124839521,26.0,-6897.516694813746,32.0,-5205.473124839521,26.0
2023-02-16,355.0,361.5,350.31,350.71,350.71,-2.96%,5215726,,,-5207.951921565635,26.0,-6900.80122657318,32.0,-5207.951921565635,26.0
2023-02-17,347.905,349.0,342.44,347.96,347.96,-0.78%,5294727,,,-5210.431898671142,26.0,-6904.087322395359,32.0,-5210.431898671142,26.0
2023-02-21,342.85,344.125,336.418,337.5,337.5,-3.01%,5710292,,,-5212.913056718128,26.0,-6907.374983025071,32.0,-5212.913056718128,26.0
2023-02-22,337.5,341.91,332.82,334.88,334.88,-0.78%,4546249,,,-5215.395396268947,26.0,-6910.6642092074635,32.0,-5215.395396268947,26.0
2023-02-23,331.23,331.28,314.3,323.65,323.65,-3.35%,13238673,,,-5217.878917886217,26.0,-6913.9550016880385,32.0,-5217.878917886217,26.0
