Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-01-06,128.97,130.33,126.04,130.02,129.631,2.43%,27584498,,,-5186.4465693341235,29.0,-5941.804541856712,34.0,-5186.4465693341235,29.0
2023-01-09,131.16,132.95,129.28,129.47,129.083,-0.42%,26649145,,,-5188.916305795711,29.0,-5944.633972590929,34.0,-5188.916305795711,29.0
2023-01-10,127.27,133.44,127.15,132.99,132.592,2.72%,28684431,,,-5191.38721832228,29.0,-5947.464750673115,34.0,-5191.38721832228,29.0
2023-01-11,130.96,133.849,130.34,132.89,132.492,-0.08%,25423046,,,-5193.859307473862,29.0,-5950.296876744865,34.0,-5193.859307473862,29.0
2023-01-12,133.44,137.678,131.76,136.71,136.301,2.87%,30757732,,,-5196.332573810754,29.0,-5953.130351448077,34.0,-5196.332573810754,29.0
2023-01-13,134.97,137.39,134.835,136.98,136.57,0.20%,22423839,,,-5198.807017893521,29.0,-5955.965175424957,34.0,-5198.807017893521,29.0
2023-01-17,136.176,136.75,134.25,135.36,134.955,-1.18%,21147587,,,-5201.282640282994,29.0,-5958.801349318017,34.0,-5201.282640282994,29.0
2023-01-18,135.81,137.25,132.8,133.02,132.622,-1.73%,20215486,,,-5203.759441540272,29.0,-5961.638873770074,34.0,-5203.759441540272,29.0
2023-01-19,132.49,137.45,132.14,136.15,135.743,2.35%,28625232,,,-5206.23742222672,29.0,-5964.47774942425,34.0,-5206.23742222672,29.0
2023-01-20,135.89,139.94,134.61,139.37,138.953,2.37%,28688630,,,-5208.71658290397,29.0,-5967.317976923976,34.0,-5208.71658290397,29.0
2023-01-23,139.29,143.76,138.66,143.27,142.841,2.80%,27470093,,,-5211.196924133925,29.0,-5970.159556912988,34.0,-5211.196924133925,29.0
2023-01-24,141.69,145.0,141.36,143.14,142.712,-0.09%,21970190,,,-5213.678446478751,29.0,-5973.002490035327,34.0,-5213.678446478751,29.0
2023-01-25,141.22,143.17,140.31,141.5,141.077,-1.15%,26622021,,,-5216.161150500883,29.0,-5975.846776935344,34.0,-5216.161150500883,29.0
2023-01-26,144.4,147.51,143.3,147.3,146.859,4.10%,25482084,,,-5218.645036763027,29.0,-5978.692418257694,34.0,-5218.645036763027,29.0
2023-01-27,148.237,153.19,147.39,151.74,151.286,3.01%,35771865,,,-5221.130105828152,29.0,-5981.539414647341,34.0,-5221.130105828152,29.0
2023-01-30,149.405,151.123,146.95,147.06,146.62,-3.08%,28040100,,,-5223.616358259499,29.0,-5984.3877667495535,34.0,-5223.616358259499,29.0
2023-01-31,147.95,149.88,147.52,148.97,148.524,1.30%,29842109,,,-5226.103794620575,29.0,-5987.23747520991,34.0,-5226.103794620575,29.0
2023-02-01,148.03,153.58,147.06,153.12,152.662,2.79%,55661017,,,-5228.5924154751565,29.0,-5990.088540674296,34.0,-5228.5924154751565,29.0
2023-02-02,183.38,197.16,180.16,188.77,188.205,23.28%,150475687,,,-5231.082221387287,29.0,-5992.940963788903,34.0,-5231.082221387287,29.0
2023-02-03,183.465,196.77,182.89,186.53,185.972,-1.19%,76809701,,,-5233.573212921281,29.0,-5995.794745200231,34.0,-5233.573212921281,29.0
2023-02-06,186.53,190.7,185.516,186.06,185.503,-0.25%,42483811,,,-5236.06539064172,29.0,-5998.649885555088,34.0,-5236.06539064172,29.0
2023-02-07,185.575,193.78,184.4,191.62,191.047,2.99%,47080662,,,-5238.558755113454,29.0,-6001.50638550059,34.0,-5238.558755113454,29.0
