Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-03-17,99.07,99.29,97.835,98.7,94.701,-1.72%,10189661,,,-5363.696168144896,62.0,-6057.865148290906,69.0,-5363.696168144896,62.0
2023-03-20,99.1,100.224,98.931,99.85,95.804,1.17%,4864018,,,-5366.250309177346,62.0,-6060.749845980568,69.0,-5366.250309177346,62.0
2023-03-21,100.51,101.19,100.135,100.54,96.466,0.69%,4743712,,,-5368.8056664674305,62.0,-6063.635917335797,69.0,-5368.8056664674305,62.0
2023-03-22,100.69,101.48,99.06,99.12,95.104,-1.41%,5917747,,,-5371.36224059432,62.0,-6066.523363010719,69.0,-5371.36224059432,62.0
2023-03-23,99.34,100.13,97.515,98.42,94.432,-0.71%,6879155,,,-5373.92003213746,62.0,-6069.4121836597715,69.0,-5373.92003213746,62.0
2023-03-24,98.22,98.43,97.19,98.34,94.355,-0.08%,4685915,,,-5376.479041676574,62.0,-6072.302379937704,69.0,-5376.479041676574,62.0
2023-03-27,98.918,99.72,98.575,98.66,94.662,0.33%,6022228,,,-5379.039269791658,62.0,-6075.19395249958,69.0,-5379.039269791658,62.0
2023-03-28,98.14,98.91,98.08,98.72,94.72,0.06%,4709799,,,-5381.600717062987,62.0,-6078.086902000769,69.0,-5381.600717062987,62.0
2023-03-29,99.33,100.69,98.735,100.62,96.543,1.92%,4946642,,,-5384.163384071113,62.0,-6080.98122909696,69.0,-5384.163384071113,62.0
2023-03-30,101.44,101.7,100.65,101.32,97.214,0.70%,4082616,,,-5386.727271396861,62.0,-6083.876934444149,69.0,-5386.727271396861,62.0
2023-03-31,101.84,104.28,101.84,104.13,99.911,2.77%,6900065,,,-5389.292379621336,62.0,-6086.774018698646,69.0,-5389.292379621336,62.0
2023-04-03,104.06,104.94,103.665,104.85,100.601,0.69%,3855350,,,-5391.8587093259175,62.0,-6089.672482517074,69.0,-5391.8587093259175,62.0
2023-04-04,104.85,105.01,103.35,104.0,99.786,-0.81%,3854429,,,-5394.426261092263,62.0,-6092.572326556368,69.0,-5394.426261092263,62.0
2023-04-05,103.98,105.7,103.93,104.9,100.649,0.87%,5170941,,,-5396.9950355023075,62.0,-6095.473551473776,69.0,-5396.9950355023075,62.0
2023-04-06,104.9,105.16,104.02,104.68,100.438,-0.21%,3155669,,,-5399.565033138261,62.0,-6098.3761579268585,69.0,-5399.565033138261,62.0
2023-04-10,103.545,104.82,103.07,104.74,100.496,0.06%,3761576,,,-5402.136254582613,62.0,-6101.28014657349,69.0,-5402.136254582613,62.0
2023-04-11,105.06,106.4,104.92,105.74,101.455,0.95%,4010604,,,-5404.7087004181285,62.0,-6104.1855180718585,69.0,-5404.7087004181285,62.0
2023-04-12,106.24,106.58,105.35,105.6,101.321,-0.13%,4606206,,,-5407.282371227851,62.0,-6107.092273080464,69.0,-5407.282371227851,62.0
2023-04-13,106.38,107.225,106.25,106.99,102.655,1.32%,4367557,,,-5409.857267595103,62.0,-6110.000412258121,69.0,-5409.857267595103,62.0
2023-04-14,106.91,108.17,106.85,107.47,103.115,0.45%,3963272,,,-5412.4333901034815,62.0,-6112.909936263958,69.0,-5412.4333901034815,62.0
2023-04-17,107.958,108.645,107.56,108.31,103.921,0.78%,4780335,,,-5415.010739336864,62.0,-6115.820845757417,69.0,-5415.010739336864,62.0
2023-04-18,108.87,109.23,107.73,107.91,103.537,-0.37%,5300676,,,-5417.589315879406,62.0,-6118.733141398254,69.0,-5417.589315879406,62.0
2023-04-19,107.69,107.86,107.08,107.16,102.818,-0.70%,4617787,,,-5420.169120315539,62.0,-6121.646823846539,69.0,-5420.169120315539,62.0
2023-04-20,106.192,107.575,106.19,107.05,102.712,-0.10%,4297187,,,-5422.750153229975,62.0,-6124.561893762656,69.0,-5422.750153229975,62.0
2023-04-21,107.3,108.78,106.66,108.19,103.806,1.06%,4522838,,,-5425.332415207703,62.0,-6127.4783518073045,69.0,-5425.332415207703,62.0
2023-04-24,108.19,109.29,108.04,109.29,104.861,1.02%,5940686,,,-5427.915906833992,62.0,-6130.396198641499,69.0,-5427.915906833992,62.0
2023-04-25,108.91,111.11,108.83,109.34,104.909,0.05%,8747078,,,-5430.500628694389,62.0,-6133.315434926566,69.0,-5430.500628694389,62.0
2023-04-26,109.01,112.33,109.01,111.47,106.953,1.95%,8053123,,,-5433.08658137472,62.0,-6136.23606132415,69.0,-5433.08658137472,62.0
2023-04-27,111.39,112.88,111.18,112.75,108.181,1.15%,7618524,,,-5435.673765461089,62.0,-6139.158078496209,69.0,-5435.673765461089,62.0
2023-04-28,112.42,114.31,112.29,114.29,109.659,1.37%,5979301,,,-5438.26218153988,62.0,-6142.081487105017,69.0,-5438.26218153988,62.0
2023-05-01,114.252,115.48,114.25,114.56,109.918,0.24%,6495924,,,-5440.851830197756,62.0,-6145.006287813162,69.0,-5440.851830197756,62.0
2023-05-02,114.49,114.56,112.85,114.46,109.822,-0.09%,9626359,,,-5443.44271202166,62.0,-6147.932481283549,69.0,-5443.44271202166,62.0
2023-05-03,109.075,109.719,103.8,103.96,99.747,-9.17%,24388561,,,-5446.034827598813,62.0,-6150.860068179399,69.0,-5446.034827598813,62.0
2023-05-04,104.27,105.67,103.8,104.72,100.477,0.73%,8858136,,,-5448.628177516717,62.0,-6153.789049164246,69.0,-5448.628177516717,62.0
2023-05-05,105.55,107.48,105.38,107.21,102.866,2.38%,7813754,,,-5451.222762363153,62.0,-6156.719424901943,69.0,-5451.222762363153,62.0
2023-05-08,107.47,108.12,106.93,107.17,102.827,-0.04%,6090713,,,-5453.818582726183,62.0,-6159.651196056659,69.0,-5453.818582726183,62.0
2023-05-09,106.99,107.175,106.4,106.71,102.386,-0.43%,3682380,,,-5456.415639194148,62.0,-6162.584363292876,69.0,-5456.415639194148,62.0
2023-05-10,107.16,108.11,105.68,106.97,102.635,0.24%,4565013,,,-5459.013932355669,62.0,-6165.518927275397,69.0,-5459.013932355669,62.0
