Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-09-15,45.341,45.599,43.808,43.9,43.885,-3.69%,506830510,48.80932,10.813,-5770.786183011861,334.0,-6074.63452352815,345.0,-5770.786183011861,334.0
2023-09-18,42.748,44.242,42.0,43.966,43.951,0.15%,500270790,48.80932,10.813,-5773.534176432343,334.0,-6077.5272066345915,345.0,-5773.534176432343,334.0
2023-09-19,43.833,43.966,43.002,43.52,43.505,-1.01%,373064240,48.80932,10.813,-5776.28347842112,334.0,-6080.421267209179,345.0,-5776.28347842112,334.0
2023-09-20,43.6,43.903,42.223,42.239,42.225,-2.94%,367107690,48.90980499999999,10.813,-5779.03408960132,334.0,-6083.31670590785,345.0,-5779.03408960132,334.0
2023-09-21,41.583,42.1,40.98,41.017,41.003,-2.89%,450735960,48.90980499999999,10.813,-5781.786010596368,334.0,-6086.213523386853,345.0,-5781.786010596368,334.0
2023-09-22,41.572,42.115,41.231,41.61,41.596,1.45%,479236310,51.01998999999999,10.813,-5784.539242029986,334.0,-6089.111720302752,345.0,-5784.539242029986,334.0
2023-09-25,41.591,42.536,41.177,42.222,42.208,1.47%,419090960,51.01998999999999,10.813,-5787.29378452619,334.0,-6092.01129731242,345.0,-5787.29378452619,334.0
2023-09-26,42.001,42.82,41.655,41.911,41.897,-0.74%,402282090,51.01998999999999,10.813,-5790.049638709298,334.0,-6094.912255073044,345.0,-5790.049638709298,334.0
2023-09-27,42.33,42.872,41.629,42.468,42.454,1.33%,444935200,51.01998999999999,10.813,-5792.806805203922,334.0,-6097.814594242127,345.0,-5792.806805203922,334.0
2023-09-28,42.46,43.446,42.115,43.089,43.075,1.46%,424662790,51.01998999999999,10.813,-5795.565284634971,334.0,-6100.71831547748,345.0,-5795.565284634971,334.0
2023-09-29,43.827,44.144,43.307,43.499,43.484,0.95%,397829930,51.01998999999999,10.813,-5798.3250776276545,334.0,-6103.623419437232,345.0,-5798.3250776276545,334.0
2023-10-02,44.03,45.175,43.861,44.782,44.767,2.95%,433298210,51.01998999999999,10.813,-5801.086184807477,334.0,-6106.529906779821,345.0,-5801.086184807477,334.0
2023-10-03,44.808,45.13,43.246,43.517,43.502,-2.82%,470849540,51.01998999999999,10.813,-5803.848606800243,334.0,-6109.437778164002,345.0,-5803.848606800243,334.0
2023-10-04,43.742,44.143,43.292,44.041,44.026,1.20%,361820860,51.01998999999999,10.813,-5806.612344232052,334.0,-6112.347034248843,345.0,-5806.612344232052,334.0
2023-10-05,44.05,44.9,43.888,44.688,44.673,1.47%,393483090,51.01998999999999,10.813,-5809.377397729306,334.0,-6115.257675693723,345.0,-5809.377397729306,334.0
2023-10-06,44.193,45.789,44.026,45.762,45.747,2.40%,434436020,51.01998999999999,10.813,-5812.143767918701,334.0,-6118.169703158339,345.0,-5812.143767918701,334.0
2023-10-09,44.842,45.605,44.368,45.273,45.258,-1.07%,409674720,51.01998999999999,10.813,-5814.911455427234,334.0,-6121.0831173027,345.0,-5814.911455427234,334.0
2023-10-10,45.31,46.259,45.088,45.798,45.783,1.16%,368582080,51.01998999999999,10.813,-5817.680460882199,334.0,-6123.9979187871295,345.0,-5817.680460882199,334.0
2023-10-11,46.196,46.859,46.05,46.806,46.79,2.20%,378136890,51.01998999999999,10.813,-5820.450784911191,334.0,-6126.914108272266,345.0,-5820.450784911191,334.0
2023-10-12,46.777,47.609,46.33,46.945,46.929,0.30%,481325000,51.01998999999999,10.813,-5823.2224281421,334.0,-6129.831686419063,345.0,-5823.2224281421,334.0
2023-10-13,46.96,47.116,45.28,45.461,45.446,-3.16%,475425990,51.01998999999999,10.813,-5825.995391203121,334.0,-6132.7506538887865,345.0,-5825.995391203121,334.0
2023-10-16,45.063,46.225,44.912,46.095,46.08,1.39%,375099240,51.01998999999999,10.813,-5828.769674722741,334.0,-6135.671011343019,345.0,-5828.769674722741,334.0
2023-10-17,44.0,44.754,42.48,43.938,43.923,-4.68%,812332670,51.01998999999999,10.813,-5831.545279329752,334.0,-6138.592759443659,345.0,-5831.545279329752,334.0
2023-10-18,42.591,43.219,41.825,42.196,42.182,-3.96%,627294340,51.01998999999999,10.813,-5834.322205653242,334.0,-6141.515898852917,345.0,-5834.322205653242,334.0
2023-10-19,42.811,43.297,41.882,42.101,42.087,-0.23%,501233080,51.01998999999999,10.813,-5837.100454322601,334.0,-6144.440430233323,345.0,-5837.100454322601,334.0
2023-10-20,41.89,42.47,41.078,41.387,41.373,-1.70%,477266050,51.01998999999999,10.813,-5839.880025967516,334.0,-6147.36635424772,345.0,-5839.880025967516,334.0
2023-10-23,41.229,43.248,40.945,42.975,42.961,3.84%,478530490,51.01998999999999,10.813,-5842.660921217977,334.0,-6150.293671559266,345.0,-5842.660921217977,334.0
2023-10-24,43.077,43.697,42.691,43.663,43.648,1.60%,401463370,51.01998999999999,10.813,-5845.443140704272,334.0,-6153.222382831437,345.0,-5845.443140704272,334.0
2023-10-25,43.398,43.65,41.555,41.779,41.765,-4.31%,398379220,51.01998999999999,10.813,-5848.226685056989,334.0,-6156.152488728024,345.0,-5848.226685056989,334.0
2023-10-26,41.853,42.256,39.88,40.326,40.313,-3.48%,541001320,51.01998999999999,10.813,-5851.011554907016,334.0,-6159.083989913132,345.0,-5851.011554907016,334.0
2023-10-27,41.13,41.206,40.015,40.5,40.486,0.43%,416784410,51.01998999999999,10.813,-5853.797750885543,334.0,-6162.016887051186,345.0,-5853.797750885543,334.0
2023-10-30,41.087,41.766,40.481,41.161,41.147,1.63%,388028140,51.01998999999999,10.813,-5856.5852736240595,334.0,-6164.951180806925,345.0,-5856.5852736240595,334.0
2023-10-31,40.45,40.879,39.23,40.78,40.766,-0.93%,517968700,51.01998999999999,10.813,-5859.374123754356,334.0,-6167.886871845404,345.0,-5859.374123754356,334.0
2023-11-01,40.884,42.381,40.869,42.325,42.311,3.79%,437592900,51.01998999999999,10.813,-5862.164301908525,334.0,-6170.823960831997,345.0,-5862.164301908525,334.0
2023-11-02,43.328,43.884,42.894,43.506,43.491,2.79%,409171870,51.01998999999999,10.813,-5864.955808718958,334.0,-6173.762448432393,345.0,-5864.955808718958,334.0
2023-11-03,44.02,45.309,43.723,45.005,44.99,3.45%,424609590,51.01998999999999,10.813,-5867.748644818348,334.0,-6176.702335312599,345.0,-5867.748644818348,334.0
2023-11-06,45.285,45.935,44.899,45.751,45.736,1.66%,400733350,51.01998999999999,10.813,-5870.54281083969,334.0,-6179.643622138938,345.0,-5870.54281083969,334.0
2023-11-07,45.719,46.218,45.158,45.955,45.94,0.45%,343165470,51.01998999999999,10.813,-5873.33830741628,334.0,-6182.586309578051,345.0,-5873.33830741628,334.0
2023-11-08,46.1,46.867,45.968,46.574,46.558,1.35%,346718940,51.01998999999999,10.813,-5876.135135181717,334.0,-6185.530398296898,345.0,-5876.135135181717,334.0
2023-11-09,47.467,48.23,46.75,46.95,46.934,0.81%,540495970,51.01998999999999,10.813,-5878.933294769899,334.0,-6188.475888962754,345.0,-5878.933294769899,334.0
2023-11-10,47.5,48.472,47.283,48.335,48.319,2.95%,422441560,51.01998999999999,10.813,-5881.732786815027,334.0,-6191.422782243212,345.0,-5881.732786815027,334.0
2023-11-13,48.32,49.116,48.099,48.62,48.604,0.59%,384135700,51.01998999999999,10.813,-5884.533611951605,334.0,-6194.371078806185,345.0,-5884.533611951605,334.0
2023-11-14,49.68,49.834,49.04,49.656,49.639,2.13%,416953870,51.01998999999999,10.813,-5887.3357708144395,334.0,-6197.320779319903,345.0,-5887.3357708144395,334.0
2023-11-15,49.935,49.96,48.2,48.888,48.872,-1.55%,475497350,51.01998999999999,10.813,-5890.139264038637,334.0,-6249.159884452912,346.0,-5890.139264038637,334.0
2023-11-16,48.679,49.525,48.33,49.48,49.463,1.21%,339756240,51.01998999999999,10.813,-5892.944092259608,334.0,-6252.13567487408,346.0,-5892.944092259608,334.0
2023-11-17,49.524,49.717,49.007,49.298,49.282,-0.37%,325896910,51.01998999999999,10.813,-5895.750256113065,334.0,-6255.112882338306,346.0,-5895.750256113065,334.0
2023-11-20,49.312,50.548,49.181,50.409,50.392,2.25%,416142600,51.01998999999999,10.813,-5898.557756235024,334.0,-6258.091507520372,346.0,-5898.557756235024,334.0
2023-11-21,50.126,50.517,49.222,49.944,49.927,-0.92%,565746870,51.01998999999999,10.813,-5901.366593261802,334.0,-6261.071551095381,346.0,-5901.366593261802,334.0
