Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-01-20,29.3,30.39,29.12,30.36,30.36,4.58%,23008696,,,-5338.9262212139865,222.0,-5489.498446448517,227.0,-5338.9262212139865,222.0
2023-01-23,30.63,31.11,30.265,30.53,30.53,0.56%,22041062,,,-5341.468567033612,222.0,-5492.112493327778,227.0,-5341.468567033612,222.0
2023-01-24,28.51,31.2,28.51,29.93,29.93,-1.97%,14464400,,,-5344.012123494104,222.0,-5494.727784991267,227.0,-5344.012123494104,222.0
2023-01-25,29.22,30.4,28.8,30.29,30.29,1.20%,14488139,,,-5346.556891171958,222.0,-5497.3443220317395,227.0,-5346.556891171958,222.0
2023-01-26,30.53,30.647,29.31,30.02,30.02,-0.89%,25383593,,,-5349.102870643945,222.0,-5499.962105042231,227.0,-5349.102870643945,222.0
2023-01-27,29.7,30.597,29.5,30.36,30.36,1.13%,18223987,,,-5351.650062487109,222.0,-5502.581134616061,227.0,-5351.650062487109,222.0
2023-01-30,30.2,30.54,29.59,29.63,29.63,-2.40%,17969731,,,-5354.198467278769,222.0,-5505.20141134683,227.0,-5354.198467278769,222.0
2023-01-31,29.75,30.96,29.74,30.93,30.93,4.39%,15611532,,,-5356.748085596521,222.0,-5507.822935828424,227.0,-5356.748085596521,222.0
2023-02-01,30.88,31.85,30.64,31.49,31.49,1.81%,21206352,,,-5359.298918018234,222.0,-5510.445708655009,227.0,-5359.298918018234,222.0
2023-02-02,32.42,33.47,32.42,33.05,33.05,4.95%,32045470,,,-5361.850965122052,222.0,-5513.069730421035,227.0,-5361.850965122052,222.0
2023-02-03,32.17,33.95,32.15,33.09,33.09,0.12%,25804879,,,-5364.404227486396,222.0,-5515.695001721236,227.0,-5364.404227486396,222.0
2023-02-06,33.53,34.21,32.9,33.9,33.9,2.45%,33594934,,,-5366.958705689961,222.0,-5518.3215231506265,227.0,-5366.958705689961,222.0
2023-02-07,33.66,35.06,33.41,34.9,34.9,2.95%,59374036,,,-5369.514400311718,222.0,-5520.949295304507,227.0,-5369.514400311718,222.0
2023-02-08,37.43,37.58,34.5,36.83,36.83,5.53%,109597829,,,-5372.071311930915,222.0,-5523.578318778462,227.0,-5372.071311930915,222.0
2023-02-09,36.89,37.36,35.65,35.89,35.89,-2.55%,44068509,,,-5374.629441127073,222.0,-5526.208594168356,227.0,-5374.629441127073,222.0
2023-02-10,34.4,35.399,34.05,34.3,34.3,-4.43%,41936379,,,-5377.188788479991,222.0,-5528.840122070341,227.0,-5377.188788479991,222.0
2023-02-13,34.5,34.52,33.35,33.44,33.44,-2.51%,35043744,,,-5379.749354569743,222.0,-5531.47290308085,227.0,-5379.749354569743,222.0
2023-02-14,33.11,35.36,32.724,35.23,35.23,5.35%,38856463,,,-5382.311139976681,222.0,-5534.106937796603,227.0,-5382.311139976681,222.0
2023-02-15,35.01,36.24,34.715,36.23,36.23,2.84%,31492167,,,-5384.874145281432,222.0,-5572.9722268146015,228.0,-5384.874145281432,222.0
2023-02-16,35.6,36.73,35.452,36.22,36.22,-0.03%,28202687,,,-5387.438371064899,222.0,-5575.626023113085,228.0,-5387.438371064899,222.0
2023-02-17,35.96,36.23,34.57,34.77,34.77,-4.00%,27946727,,,-5390.003817908263,222.0,-5578.28108312409,228.0,-5390.003817908263,222.0
2023-02-21,33.78,34.39,33.49,34.2,34.2,-1.64%,24696827,,,-5392.570486392981,222.0,-5580.937407449387,228.0,-5392.570486392981,222.0
2023-02-22,34.35,35.17,34.22,34.54,34.54,0.99%,23294036,,,-5395.138377100788,222.0,-5583.594996691029,228.0,-5395.138377100788,222.0
2023-02-23,34.79,34.8,33.7,34.47,34.47,-0.20%,23661721,,,-5397.707490613693,222.0,-5586.253851451358,228.0,-5397.707490613693,222.0
2023-02-24,33.7,33.92,33.02,33.4,33.4,-3.10%,19100996,,,-5400.277827513985,222.0,-5588.913972333002,228.0,-5400.277827513985,222.0
2023-02-27,33.675,33.85,33.06,33.55,33.55,0.45%,19079075,,,-5402.84938838423,222.0,-5591.5753599388745,228.0,-5402.84938838423,222.0
2023-02-28,33.75,34.0,33.165,33.26,33.26,-0.86%,17144021,,,-5405.42217380727,222.0,-5594.238014872179,228.0,-5405.42217380727,222.0
2023-03-01,33.43,33.58,32.89,32.99,32.99,-0.81%,14404671,,,-5407.996184366226,222.0,-5596.901937736404,228.0,-5407.996184366226,222.0
2023-03-02,32.54,33.8,32.23,33.69,33.69,2.12%,17976269,,,-5410.571420644495,222.0,-5599.567129135326,228.0,-5410.571420644495,222.0
2023-03-03,34.0,34.59,33.8,34.57,34.57,2.61%,14990366,,,-5413.147883225754,222.0,-5602.233589673009,228.0,-5413.147883225754,222.0
2023-03-06,34.585,35.11,33.85,33.88,33.88,-2.00%,18903006,,,-5415.7255726939575,222.0,-5604.901319953806,228.0,-5415.7255726939575,222.0
2023-03-07,33.85,35.0,33.6,34.14,34.14,0.77%,25538363,,,-5418.304489633336,222.0,-5607.570320582356,228.0,-5418.304489633336,222.0
2023-03-08,34.01,34.63,33.52,34.01,34.01,-0.38%,16174274,,,-5420.884634628399,222.0,-5610.2405921635855,228.0,-5420.884634628399,222.0
2023-03-09,34.41,34.52,32.28,32.32,32.32,-4.97%,27629682,,,-5423.466008263937,222.0,-5612.912135302711,228.0,-5423.466008263937,222.0
2023-03-10,32.0,32.035,30.77,31.11,31.11,-3.74%,32553607,,,-5426.048611125015,222.0,-5615.584950605236,228.0,-5426.048611125015,222.0
2023-03-13,30.585,31.085,29.97,30.82,30.82,-0.93%,24302644,,,-5428.632443796979,222.0,-5618.259038676953,228.0,-5428.632443796979,222.0
2023-03-14,32.94,33.42,32.16,32.36,32.36,5.00%,34241847,,,-5431.217506865453,222.0,-5620.934400123942,228.0,-5431.217506865453,222.0
2023-03-15,31.83,32.235,31.385,31.97,31.97,-1.21%,28434860,,,-5433.803800916342,222.0,-5655.581035552573,229.0,-5433.803800916342,222.0
2023-03-16,31.59,32.9,31.55,32.73,32.73,2.38%,20088655,,,-5436.391326535826,222.0,-5658.274169379027,229.0,-5436.391326535826,222.0
2023-03-17,32.38,32.47,31.51,31.78,31.78,-2.90%,27102497,,,-5438.980084310367,222.0,-5660.968585650159,229.0,-5438.980084310367,222.0
2023-03-20,31.6,32.36,31.46,31.93,31.93,0.47%,14157845,,,-5441.5700748267045,222.0,-5663.6642849766595,229.0,-5441.5700748267045,222.0
2023-03-21,32.33,33.14,32.23,32.86,32.86,2.91%,19780177,,,-5444.16129867186,222.0,-5666.361267969505,229.0,-5444.16129867186,222.0
2023-03-22,32.58,32.72,31.5,31.52,31.52,-4.08%,24636356,,,-5446.753756433132,222.0,-5669.059535239967,229.0,-5446.753756433132,222.0
2023-03-23,31.88,32.2,30.75,31.18,31.18,-1.08%,16806903,,,-5449.3474486981,222.0,-5671.759087399605,229.0,-5449.3474486981,222.0
2023-03-24,30.94,31.15,30.29,30.75,30.75,-1.38%,14786745,,,-5451.942376054623,222.0,-5674.459925060271,229.0,-5451.942376054623,222.0
2023-03-27,31.03,31.04,30.14,30.62,30.62,-0.42%,17917994,,,-5454.53853909084,222.0,-5677.16204883411,229.0,-5454.53853909084,222.0
2023-03-28,30.53,30.86,29.98,30.07,30.07,-1.80%,23087307,,,-5457.1359383951685,222.0,-5679.865459333554,229.0,-5457.1359383951685,222.0
2023-03-29,30.62,30.9,30.2,30.87,30.87,2.66%,18917520,,,-5459.734574556309,222.0,-5682.570157171332,229.0,-5459.734574556309,222.0
2023-03-30,31.5,31.85,30.88,31.19,31.19,1.04%,16261304,,,-5462.33444816324,222.0,-5685.276142960461,229.0,-5462.33444816324,222.0
2023-03-31,31.42,31.845,31.21,31.7,31.7,1.64%,14824601,,,-5464.9355598052225,222.0,-5687.983417314252,229.0,-5464.9355598052225,222.0
2023-04-03,31.5,31.755,31.167,31.46,31.46,-0.76%,23529100,,,-5467.537910071796,222.0,-5690.691980846306,229.0,-5467.537910071796,222.0
2023-04-04,31.94,32.13,31.285,31.39,31.39,-0.22%,15146854,,,-5470.141499552783,222.0,-5693.401834170519,229.0,-5470.141499552783,222.0
2023-04-05,30.95,31.235,30.47,31.12,31.12,-0.86%,17243304,,,-5472.746328838284,222.0,-5696.112977901076,229.0,-5472.746328838284,222.0
2023-04-06,30.93,31.49,30.5,31.18,31.18,0.19%,14486919,,,-5475.352398518683,222.0,-5698.825412652458,229.0,-5475.352398518683,222.0
2023-04-10,30.96,31.785,30.61,31.74,31.74,1.80%,16463111,,,-5477.959709184644,222.0,-5701.539139039435,229.0,-5477.959709184644,222.0
2023-04-11,31.75,31.8,30.88,31.12,31.12,-1.95%,16906490,,,-5480.568261427114,222.0,-5704.254157677073,229.0,-5480.568261427114,222.0
2023-04-12,31.19,31.45,30.4,30.59,30.59,-1.70%,15964933,,,-5483.178055837317,222.0,-5706.970469180728,229.0,-5483.178055837317,222.0
2023-04-13,30.835,31.59,30.69,31.44,31.44,2.78%,15079614,,,-5485.789093006763,222.0,-5709.6880741660525,229.0,-5485.789093006763,222.0
2023-04-14,31.31,31.62,30.93,31.48,31.48,0.13%,11851874,,,-5488.401373527243,222.0,-5712.406973248989,229.0,-5488.401373527243,222.0
2023-04-17,32.19,32.19,31.63,32.08,32.08,1.91%,24703105,,,-5491.014897990827,222.0,-5715.1271670457745,229.0,-5491.014897990827,222.0
2023-04-18,32.37,32.93,31.61,31.73,31.73,-1.09%,18698555,,,-5493.62966698987,222.0,-5717.848656172939,229.0,-5493.62966698987,222.0
2023-04-19,31.35,32.37,31.16,32.04,32.04,0.98%,13821973,,,-5496.245681117009,222.0,-5720.571441247307,229.0,-5496.245681117009,222.0
2023-04-20,31.52,32.04,31.4,31.5,31.5,-1.69%,12747081,,,-5498.862940965159,222.0,-5723.295522885996,229.0,-5498.862940965159,222.0
2023-04-21,31.36,31.46,29.71,30.83,30.83,-2.13%,40543146,,,-5501.481447127524,222.0,-5726.020901706418,229.0,-5501.481447127524,222.0
2023-04-24,30.68,31.06,30.23,30.68,30.68,-0.49%,14596163,,,-5504.101200197585,222.0,-5728.747578326278,229.0,-5504.101200197585,222.0
2023-04-25,30.34,30.47,29.554,29.59,29.59,-3.55%,20399240,,,-5506.722200769108,222.0,-5731.475553363576,229.0,-5506.722200769108,222.0
2023-04-26,29.7,30.12,29.465,29.68,29.68,0.30%,14106645,,,-5509.344449436141,222.0,-5734.204827436606,229.0,-5509.344449436141,222.0
2023-04-27,30.07,30.17,29.22,29.7,29.7,0.07%,27293660,,,-5511.9679467930155,222.0,-5736.935401163957,229.0,-5511.9679467930155,222.0
2023-04-28,29.62,31.27,29.415,31.05,31.05,4.55%,28516085,,,-5514.592693434345,222.0,-5739.667275164511,229.0,-5514.592693434345,222.0
