Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-04-13,160.84,172.96,160.65,171.85,171.85,7.33%,7211893,218.72234999999998,124.5216,-5719.180798936212,35.0,-7896.293347438482,47.0,-5719.180798936212,35.0
2022-04-14,171.66,174.64,170.295,170.7,170.7,-0.67%,5125142,218.72234999999998,124.5216,-5721.904218364277,35.0,-7900.053487127738,47.0,-5721.904218364277,35.0
2022-04-18,169.27,170.12,164.35,165.74,165.74,-2.91%,3339887,218.72234999999998,124.5216,-5724.628934658736,35.0,-7903.815417359703,47.0,-5724.628934658736,35.0
2022-04-19,165.74,170.82,165.71,170.12,170.12,2.64%,2857124,218.72234999999998,124.5216,-5727.354948437145,35.0,-7907.579138987017,47.0,-5727.354948437145,35.0
2022-04-20,172.61,172.61,164.31,164.55,164.55,-3.27%,3967925,218.72234999999998,124.5216,-5730.082260317354,35.0,-7911.3446528627255,47.0,-5730.082260317354,35.0
2022-04-21,168.98,170.93,156.68,157.91,157.91,-4.04%,4714572,218.72234999999998,124.5216,-5732.810870917505,35.0,-7915.111959840279,47.0,-5732.810870917505,35.0
2022-04-22,157.84,161.67,154.78,156.09,156.09,-1.15%,3863419,218.72234999999998,124.5216,-5735.540780856037,35.0,-7918.881060773537,47.0,-5735.540780856037,35.0
2022-04-25,154.33,159.79,152.1,158.39,158.39,1.47%,3868115,215.77275999999998,124.5216,-5738.271990751682,35.0,-7922.651956516762,47.0,-5738.271990751682,35.0
2022-04-26,158.4,159.2,152.8,153.04,153.04,-3.38%,3998682,215.77275999999998,124.5216,-5741.004501223469,35.0,-7926.424647924627,47.0,-5741.004501223469,35.0
2022-04-27,153.82,157.3,150.44,152.23,152.23,-0.53%,4825954,215.77275999999998,124.5216,-5743.738312890718,35.0,-7930.19913585221,47.0,-5743.738312890718,35.0
2022-04-28,154.01,161.255,153.66,159.74,159.74,4.93%,4854490,215.77275999999998,124.5216,-5746.473426373047,35.0,-7933.975421154997,47.0,-5746.473426373047,35.0
2022-04-29,158.88,163.24,153.0,153.21,153.21,-4.09%,4033057,215.77275999999998,124.5216,-5749.209842290367,35.0,-7937.753504688881,47.0,-5749.209842290367,35.0
2022-05-02,153.21,155.13,147.211,152.78,152.78,-0.28%,5945287,215.77275999999998,124.5216,-5751.947561262887,35.0,-7941.533387310161,47.0,-5751.947561262887,35.0
2022-05-03,154.09,154.49,141.58,145.0,145.0,-5.09%,16774660,215.77275999999998,124.5216,-5754.686583911107,35.0,-7945.315069875546,47.0,-5754.686583911107,35.0
2022-05-04,152.55,158.74,145.872,156.18,156.18,7.71%,20484060,215.77275999999998,124.5216,-5757.4269108558265,35.0,-7949.098553242154,47.0,-5757.4269108558265,35.0
2022-05-05,152.19,153.88,140.858,143.09,143.09,-8.38%,11367225,215.77275999999998,124.5216,-5760.168542718139,35.0,-7952.883838267507,47.0,-5760.168542718139,35.0
2022-05-06,142.7,143.11,133.04,135.84,135.84,-5.07%,9573058,215.77275999999998,124.5216,-5762.911480119434,35.0,-7956.670925809539,47.0,-5762.911480119434,35.0
2022-05-09,131.76,131.885,118.83,119.37,119.37,-12.12%,14430889,215.77275999999998,124.5216,-5765.655723681395,35.0,-7960.459816726591,47.0,-7944.783723681396,52.5
2022-05-10,122.95,123.46,113.53,116.13,116.13,-2.71%,13638465,215.77275999999998,124.5216,-5768.401274026005,35.0,-7964.250511877413,47.0,-7948.566954026006,52.5
2022-05-11,114.53,123.77,112.367,116.15,116.15,0.02%,13661360,215.77275999999998,124.5216,-5771.1481317755415,35.0,-7968.043012121165,47.0,-7952.351985908876,52.5
2022-05-12,113.66,120.49,111.22,115.94,115.94,-0.18%,9264303,215.77275999999998,124.5216,-5773.896297552577,35.0,-7971.837318317413,47.0,-7956.13882018788,52.5
2022-05-13,119.96,123.29,118.82,121.45,121.45,4.75%,8595379,215.77275999999998,124.5216,-5776.645771979984,35.0,-7975.633431326135,47.0,-7959.927457721303,52.5
2022-05-16,121.0,121.07,113.25,114.44,114.44,-5.77%,7588370,215.77275999999998,124.5216,-5779.396555680926,35.0,-7979.4313520077185,47.0,-7963.717899367836,52.5
2022-05-17,119.97,120.18,114.51,117.5,117.5,2.67%,6962904,215.77275999999998,124.5216,-5782.14864927887,35.0,-7983.231081222961,47.0,-7967.510145986583,52.5
2022-05-18,116.11,117.04,107.62,108.03,108.03,-8.06%,9718744,215.77275999999998,124.5216,-5784.9020533975745,35.0,-7987.032619833067,47.0,-7971.304198437053,52.5
2022-05-19,108.18,116.35,107.45,114.17,114.17,5.68%,8926616,215.77275999999998,124.5216,-5787.656768661097,35.0,-7990.835968699654,47.0,-7975.100057579166,52.5
2022-05-20,115.46,116.25,108.5,112.55,112.55,-1.42%,6961860,215.77275999999998,124.5216,-5790.412795693793,35.0,-7994.641128684749,47.0,-7978.897724273251,52.5
2022-05-23,113.545,115.15,110.93,113.28,113.28,0.65%,6000751,215.77275999999998,124.5216,-5793.170135120314,35.0,-7998.4481006507895,47.0,-7982.697199380048,52.5
2022-05-24,111.28,111.42,103.741,106.24,106.24,-6.21%,6415752,215.77275999999998,124.5216,-5795.928787565609,35.0,-8002.256885460623,47.0,-7986.498483760705,52.5
2022-05-25,105.89,111.94,104.97,110.4,110.4,3.92%,6203324,215.77275999999998,124.5216,-5798.688753654926,35.0,-8006.067483977509,47.0,-7990.301578276782,52.5
2022-05-26,109.74,115.55,108.11,114.3,114.3,3.53%,6883200,215.77275999999998,124.5216,-5801.450034013809,35.0,-8009.879897065118,47.0,-7994.106483790247,52.5
2022-05-27,116.0,120.7,115.77,120.5,120.5,5.42%,7391500,215.77275999999998,124.5216,-5804.212629268101,35.0,-8013.69412558753,47.0,-7997.91320116348,52.5
2022-05-31,120.5,122.299,117.16,120.87,120.87,0.31%,9117555,215.77275999999998,124.5216,-5806.976540043944,35.0,-8017.5101704092385,47.0,-8001.721731259272,52.5
2022-06-01,121.05,121.074,114.395,116.72,116.72,-3.43%,6879606,215.77275999999998,124.5216,-5809.741766967774,35.0,-8021.328032395148,47.0,-8005.532074940824,52.5
2022-06-02,117.13,123.0,116.27,121.26,121.26,3.89%,5177244,215.77275999999998,124.5216,-5812.5083106663305,35.0,-8025.147712410574,47.0,-8009.344233071748,52.5
2022-06-03,118.071,121.5,117.56,119.83,119.83,-1.18%,4584611,215.77275999999998,124.5216,-5815.276171766648,35.0,-8028.969211321246,47.0,-8013.158206516068,52.5
2022-06-06,123.33,124.18,119.92,122.02,122.02,1.83%,4160239,215.77275999999998,124.5216,-5818.045350896061,35.0,-8032.792529993304,47.0,-8016.973996138218,52.5
2022-06-07,119.76,123.912,119.12,122.9,122.9,0.72%,3331236,215.77275999999998,114.07679999999999,-5820.815848682202,35.0,-8036.6176692933,47.0,-8020.791602803046,52.5
2022-06-08,121.43,125.51,121.23,123.77,123.77,0.71%,3775619,215.77275999999998,108.9888,-5823.587665753003,35.0,-8040.444630088202,47.0,-8024.6110273758095,52.5
2022-06-09,122.31,122.98,115.42,115.72,115.72,-6.50%,5315873,215.77275999999998,107.87232,-5826.360802736695,35.0,-8044.273413245387,47.0,-8028.432270722179,52.5
2022-06-10,111.8,115.13,108.32,108.91,108.91,-5.88%,6941056,215.77275999999998,106.7712,-5829.135260261808,35.0,-8048.104019632647,47.0,-8032.255333708237,52.5
2022-06-13,102.85,105.33,98.36,98.93,98.93,-9.16%,9587311,215.77275999999998,106.7712,-5831.911038957171,35.0,-8051.936450118186,47.0,-10838.82421720048,78.75
