Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2023-03-10,84.47,85.45,81.63,82.67,82.67,-0.0162,70273562,136.284,54.57,-8247.224795452159,293.0,-11363.727587336098,328.0,-37097.592213241216,659.25
2023-03-13,81.39,83.83,78.515,82.01,82.01,-0.008,65269120,136.284,54.57,-8251.152045354755,293.0,-11369.138886187211,328.0,-37115.25773334276,659.25
2023-03-14,83.67,88.3,83.59,87.45,87.45,0.0663,66616320,136.284,54.57,-8255.081165376352,293.0,-11374.5527618473,328.0,-37132.931665596734,659.25
2023-03-15,86.77,90.42,86.215,89.68,89.68,0.0255,86177424,136.284,54.57,-8259.012156407483,293.0,-11469.649215543419,329.0,-37150.61401400893,659.25
2023-03-16,89.72,96.69,89.02,96.6,96.6,0.0772,115980649,136.284,54.57,-8262.945019339106,293.0,-11475.110953265106,329.0,-37168.30478258702,659.25
2023-03-17,96.66,98.75,95.936,97.84,97.84,0.0128,94080842,136.284,54.57,-8266.8797550626,293.0,-11480.57529181428,329.0,-37186.00397534064,659.25
2023-03-20,96.3,96.94,92.9,96.81,96.81,-0.0105,92008949,136.284,54.57,-8270.816364469772,293.0,-11486.04223242943,329.0,-37203.711596281275,659.25
2023-03-21,97.0,99.465,93.64,95.93,95.93,-0.0091,85285333,136.284,54.57,-8274.754848452852,293.0,-11491.511776349635,329.0,-37221.42764942236,659.25
2023-03-22,95.65,101.7,95.64,97.58,97.58,0.0172,110816317,136.284,54.57,-8278.695207904497,293.0,-11496.983924814564,329.0,-37239.15213877923,659.25
2023-03-23,100.05,102.43,98.671,100.28,100.28,0.0277,84088899,135.05297499999998,54.57,-8282.637443717784,293.0,-11502.458679064475,329.0,-37256.88506836913,659.25
2023-03-24,99.18,99.52,96.74,97.95,97.95,-0.0232,64743698,130.34924999999998,54.57,-8286.581556786221,293.0,-11507.93604034022,329.0,-37274.62644221121,659.25
2023-03-27,98.02,98.93,95.425,96.61,96.61,-0.0137,57461354,128.81175,54.57,-8290.527548003738,293.0,-11513.41600988324,329.0,-37292.37626432654,659.25
2023-03-28,96.77,96.94,92.87,94.56,94.56,-0.0212,59150100,128.81175,54.57,-8294.475418264692,293.0,-11518.898588935564,329.0,-37310.13453873813,659.25
2023-03-29,96.07,96.91,94.87,96.09,96.09,0.0162,55325974,128.81175,54.57,-8298.425168463866,293.0,-11524.383778739819,329.0,-37327.901269470865,659.25
2023-03-30,98.0,99.53,97.25,97.88,97.88,0.0186,59678531,128.81175,54.57,-8302.376799496467,293.0,-11529.871580539218,329.0,-37345.676460551564,659.25
2023-03-31,96.34,98.36,95.27,98.01,98.01,0.0013,55861066,128.81175,54.57,-8306.330312258133,293.0,-11535.36199557757,329.0,-37363.460116008966,659.25
2023-04-03,96.695,96.79,94.81,96.56,96.56,-0.0148,50655332,128.81175,54.57,-8310.285707644922,293.0,-11540.855025099274,329.0,-37381.252239873735,659.25
2023-04-04,97.038,97.27,95.21,95.87,95.87,-0.0071,43195876,128.81175,54.57,-8314.242986553325,293.0,-11546.35067034932,329.0,-37399.05283617844,659.25
2023-04-05,94.35,94.5,91.36,92.56,92.56,-0.0345,52979281,128.81175,54.57,-8318.202149880255,293.0,-11551.848932573295,329.0,-37416.86190895757,659.25
2023-04-06,91.47,92.915,90.62,92.47,92.47,-0.001,47778378,128.81175,54.57,-8322.163198523056,293.0,-11557.349813017378,329.0,-37434.67946224755,659.25
2023-04-10,91.32,95.795,91.02,95.48,95.48,0.0326,52536324,128.81175,54.57,-8326.126133379496,293.0,-11562.853312928339,329.0,-37452.505500086714,659.25
2023-04-11,96.06,96.07,92.69,94.03,94.03,-0.0152,51935800,128.81175,54.57,-8330.090955347772,293.0,-11568.359433553544,329.0,-37470.340026515325,659.25
2023-04-12,94.97,95.0,91.74,92.33,92.33,-0.0181,53383124,128.81175,54.57,-8334.057665326509,293.0,-11573.86817614095,329.0,-37488.18304557557,659.25
2023-04-13,92.79,93.16,91.83,92.09,92.09,-0.0026,40572482,128.81175,54.57,-8338.026264214759,293.0,-11579.379541939112,329.0,-37506.03456131156,659.25
2023-04-14,91.82,92.97,90.5,91.75,91.75,-0.0037,38734794,128.81175,54.57,-8341.996752912004,293.0,-11584.893532197179,329.0,-37523.89457776932,659.25
2023-04-17,90.23,90.69,88.3,89.87,89.87,-0.0205,46752514,128.81175,54.57,-8345.969132318152,293.0,-11590.410148164892,329.0,-37541.76309899683,659.25
2023-04-18,91.61,92.16,89.33,89.78,89.78,-0.001,46246286,128.81175,54.57,-8349.943403333542,293.0,-11595.92939109259,329.0,-37559.640129043975,659.25
2023-04-19,88.51,90.54,88.22,89.94,89.94,0.0018,37344502,128.81175,54.57,-8353.919566858938,293.0,-11601.451262231205,329.0,-37577.52567196257,659.25
2023-04-20,88.825,91.58,88.73,90.11,90.11,0.0019,47082684,128.81175,54.57,-8357.897623795538,293.0,-11606.975762832268,329.0,-37595.41973180636,659.25
2023-04-21,89.8,89.8,88.055,88.43,88.43,-0.0186,41118264,128.81175,54.57,-8361.877575044964,293.0,-11612.502894147901,329.0,-37613.322312631026,659.25
2023-04-24,88.11,88.64,86.34,87.57,87.57,-0.0097,40423789,128.81175,54.57,-8365.85942150927,293.0,-11618.03265743083,329.0,-37631.23341849419,659.25
2023-04-25,86.9,87.06,83.76,83.8,83.8,-0.0431,52771477,128.81175,54.57,-8369.843164090942,293.0,-11623.565053934368,329.0,-37649.153053455375,659.25
2023-04-26,86.51,87.35,85.32,85.94,85.94,0.0255,47611799,128.81175,54.57,-8373.82880369289,293.0,-11629.100084912432,329.0,-37667.08122157607,659.25
2023-04-27,86.41,87.565,84.09,87.44,87.44,0.0175,53087213,128.81175,54.57,-8377.816341218459,293.0,-11634.637751619533,329.0,-37685.017926919674,659.25
2023-04-28,87.02,89.75,86.44,89.37,89.37,0.0221,50686053,128.81175,54.57,-8381.80577757142,293.0,-11640.17805531078,329.0,-37702.96317355154,659.25
2023-05-01,91.03,91.04,88.61,89.69,89.69,0.0036,59358710,128.81175,54.57,-8385.797113655979,293.0,-11645.72099724188,329.0,-37720.91696553895,659.25
2023-05-02,89.32,90.455,88.12,89.91,89.91,0.0025,70483508,128.81175,54.57,-8389.790350376768,293.0,-11651.266578669138,329.0,-37738.87930695111,659.25
2023-05-03,83.54,85.48,81.02,81.62,81.62,-0.0922,109482172,128.81175,54.57,-8393.785488638852,293.0,-11656.814800849457,329.0,-37756.85020185918,659.25
2023-05-04,81.57,91.64,81.11,86.61,86.61,0.0611,122840488,128.81175,54.57,-8397.782529347727,293.0,-11662.365665040337,329.0,-37774.82965433626,659.25
