Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-10-05,328.3,333.85,327.52,331.78,325.523,0.0057,2186065,,,-5061.943062133087,15.0,-6033.571147173834,18.0,-5061.943062133087,15.0
2022-10-06,327.94,339.26,326.87,332.95,326.671,0.0035,4299153,,,-5064.353511210293,15.0,-6036.444276291536,18.0,-5064.353511210293,15.0
2022-10-07,332.97,333.07,324.9,326.66,320.499,-0.0189,2601643,,,-5066.765108120393,15.0,-6039.31877356596,18.0,-5066.765108120393,15.0
2022-10-10,326.23,327.007,320.24,323.89,317.782,-0.0085,1956232,,,-5069.177853409974,15.0,-6042.194639648611,18.0,-5069.177853409974,15.0
2022-10-11,320.0,329.03,319.43,327.6,321.422,0.0115,2599113,,,-5071.591747625884,15.0,-6045.071875191301,18.0,-5071.591747625884,15.0
2022-10-12,327.38,333.65,323.88,324.57,318.449,-0.0092,1764724,,,-5074.00679131523,15.0,-6047.950480846154,18.0,-5074.00679131523,15.0
2022-10-13,319.12,333.374,319.1,332.1,325.837,0.0232,2657403,,,-5076.42298502538,15.0,-6050.830457265605,18.0,-5076.42298502538,15.0
2022-10-14,331.56,335.287,328.227,331.39,325.14,-0.0021,2231710,,,-5078.840329303963,15.0,-6053.711805102398,18.0,-5078.840329303963,15.0
2022-10-17,332.79,337.58,331.75,332.76,326.484,0.0041,2230039,,,-5081.25882469887,15.0,-6056.59452500959,18.0,-5081.25882469887,15.0
2022-10-18,334.14,335.33,330.37,335.03,328.712,0.0068,2087263,,,-5083.67847175825,15.0,-6059.478617640547,18.0,-5083.67847175825,15.0
2022-10-19,335.25,335.63,325.97,329.29,323.08,-0.0171,2419015,,,-5086.099271030516,15.0,-6062.364083648947,18.0,-5086.099271030516,15.0
2022-10-20,331.15,331.435,325.9,329.07,322.864,-0.0007,1761387,,,-5088.52122306434,15.0,-6065.25092368878,18.0,-5088.52122306434,15.0
2022-10-21,329.07,342.43,326.77,340.77,334.343,0.0356,3274712,,,-5090.9443284086565,15.0,-6068.139138414346,18.0,-5090.9443284086565,15.0
2022-10-24,344.22,351.77,344.22,347.9,341.339,0.0209,3375901,,,-5093.368587612661,15.0,-6071.028728480258,18.0,-5093.368587612661,15.0
2022-10-25,346.52,352.33,343.05,351.31,344.685,0.0098,2513137,,,-5095.79400122581,15.0,-6073.919694541439,18.0,-5095.79400122581,15.0
2022-10-26,352.5,361.48,350.44,357.86,351.111,0.0186,2373741,,,-5098.220569797822,15.0,-6076.812037253125,18.0,-5098.220569797822,15.0
2022-10-27,358.99,361.118,355.32,356.33,349.61,-0.0043,2347623,,,-5100.648293878678,15.0,-6079.7057572708645,18.0,-5100.648293878678,15.0
2022-10-28,360.32,362.0,357.04,359.9,353.113,0.01,2942083,,,-5103.07717401862,15.0,-6082.600855250517,18.0,-5103.07717401862,15.0
2022-10-31,358.65,363.92,350.46,362.09,355.261,0.0061,4258199,,,-5105.507210768153,15.0,-6085.497331848255,18.0,-5105.507210768153,15.0
2022-11-01,345.83,358.99,340.75,352.58,345.931,-0.0263,7012953,,,-5107.938404678042,15.0,-6088.395187720564,18.0,-5107.938404678042,15.0
2022-11-02,354.16,363.147,350.21,354.96,348.266,0.0068,3775944,,,-5110.370756299318,15.0,-6091.29442352424,18.0,-5110.370756299318,15.0
2022-11-03,354.06,362.83,351.51,361.68,354.859,0.0189,2602543,,,-5112.80426618327,15.0,-6094.195039916394,18.0,-5112.80426618327,15.0
2022-11-04,365.2,365.875,353.335,357.41,350.669,-0.0118,3004733,,,-5115.238934881452,15.0,-6097.097037554449,18.0,-5115.238934881452,15.0
2022-11-07,358.0,367.0,357.5,365.07,358.185,0.0214,2560290,,,-5117.674762945681,15.0,-6100.000417096142,18.0,-5117.674762945681,15.0
2022-11-08,365.15,368.75,361.933,366.66,359.745,0.0044,3278611,,,-5120.111750928037,15.0,-6102.905179199521,18.0,-5120.111750928037,15.0
2022-11-09,368.44,369.8,361.91,363.27,356.419,-0.0092,2323699,,,-5122.54989938086,15.0,-6105.811324522949,18.0,-5122.54989938086,15.0
2022-11-10,367.24,369.0,363.0,368.72,361.766,0.015,2993994,,,-5124.989208856755,15.0,-6108.718853725102,18.0,-5124.989208856755,15.0
2022-11-11,366.16,367.83,344.52,352.3,345.656,-0.0445,6646279,,,-5127.429679908591,15.0,-6111.627767464971,18.0,-5127.429679908591,15.0
2022-11-14,359.07,360.8,340.12,356.06,350.306,0.0107,4717434,,,-5129.8713130895,15.0,-6114.538066401859,18.0,-5129.8713130895,15.0
2022-11-15,356.94,356.99,346.355,349.95,344.295,-0.0172,4180693,,,-5132.314108952876,15.0,-6467.399751195384,19.0,-5132.314108952876,15.0
2022-11-16,350.0,356.88,349.96,352.93,347.227,0.0085,3563981,,,-5134.758068052378,15.0,-6470.4794653626195,19.0,-5134.758068052378,15.0
2022-11-17,352.91,362.3,352.71,360.77,354.94,0.0222,2931146,,,-5137.203190941927,15.0,-6473.560646060411,19.0,-5137.203190941927,15.0
2022-11-18,362.55,364.67,359.35,361.67,355.826,0.0025,2421110,,,-5139.649478175708,15.0,-6476.6432939871065,19.0,-5139.649478175708,15.0
