Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-02-08,184.12,187.97,182.54,185.26,185.26,1.53%,460859,249.55804999999998,64.0827,-6733.302209764211,37.0,-9655.462069873292,57.0,-6733.302209764211,37.0
2024-02-09,185.96,194.47,185.355,191.74,191.74,3.50%,762285,249.55804999999998,65.18655,-6736.508544149812,37.0,-9660.059908954185,57.0,-6736.508544149812,37.0
2024-02-12,193.13,197.56,188.83,189.34,189.34,-1.25%,591121,249.55804999999998,68.2407,-6739.716405361312,37.0,-9664.659937482258,57.0,-6739.716405361312,37.0
2024-02-13,182.14,187.805,178.449,183.13,183.13,-3.28%,583045,249.55804999999998,68.2407,-6742.92579412577,37.0,-9669.262156500106,57.0,-6742.92579412577,37.0
2024-02-14,186.26,191.27,184.0,189.56,189.56,3.51%,500016,249.55804999999998,69.94845,-6746.136711170592,37.0,-9673.86656705082,57.0,-6746.136711170592,37.0
2024-02-15,189.69,190.805,183.6,188.43,188.43,-0.60%,481212,249.55804999999998,69.94845,-6749.349157223531,37.0,-9866.903170177988,58.0,-6749.349157223531,37.0
2024-02-16,187.0,187.0,182.475,184.9,184.9,-1.87%,387175,249.55804999999998,70.35435,-6752.563133012684,37.0,-9871.60169549712,58.0,-6752.563133012684,37.0
2024-02-20,182.15,183.0,176.65,180.03,180.03,-2.63%,534756,249.55804999999998,71.6067,-6755.7786392665,37.0,-9876.302458209262,58.0,-6755.7786392665,37.0
2024-02-21,176.59,178.24,171.64,174.26,174.26,-3.21%,406586,249.55804999999998,72.4086,-6758.99567671377,37.0,-9881.005459379838,58.0,-6758.99567671377,37.0
2024-02-22,178.86,179.76,175.0,177.03,177.03,1.59%,604717,249.55804999999998,74.2599,-6762.214246083634,37.0,-9885.71070007478,58.0,-6762.214246083634,37.0
2024-02-23,177.56,180.76,176.26,177.13,177.13,0.06%,392637,249.55804999999998,76.95765,-6765.4343481055785,37.0,-9890.41818136053,58.0,-6765.4343481055785,37.0
2024-02-26,179.9,186.21,177.25,183.74,183.74,3.73%,751001,249.55804999999998,77.31899999999999,-6768.655983509439,37.0,-9895.127904304036,58.0,-6768.655983509439,37.0
2024-02-27,188.0,198.075,187.5,194.57,194.57,5.89%,1259785,249.55804999999998,78.44265,-6771.879153025396,37.0,-9899.839869972751,58.0,-6771.879153025396,37.0
2024-02-28,194.54,197.81,188.985,195.51,195.51,0.48%,1509954,249.55804999999998,79.70490000000001,-6775.10385738398,37.0,-9904.554079434643,58.0,-6775.10385738398,37.0
2024-02-29,240.61,240.77,221.95,239.0,239.0,22.24%,3467533,249.55804999999998,79.70490000000001,-6778.330097316068,37.0,-9909.270533758183,58.0,-6778.330097316068,37.0
2024-03-01,238.58,241.86,230.2,236.49,236.49,-1.05%,1330701,249.55804999999998,81.3087,-6781.557873552885,37.0,-9913.989234012353,58.0,-6781.557873552885,37.0
2024-03-04,238.0,238.03,223.0,224.77,224.77,-4.96%,1205126,249.55804999999998,81.90270000000001,-6784.787186826005,37.0,-9918.710181266644,58.0,-6784.787186826005,37.0
2024-03-05,221.3,221.3,199.36,211.01,211.01,-6.12%,1278915,249.55804999999998,81.90270000000001,-6788.018037867351,37.0,-9923.433376591056,58.0,-6788.018037867351,37.0
2024-03-06,215.07,217.74,207.11,212.26,212.26,0.59%,669326,249.55804999999998,81.90270000000001,-6791.2504274091925,37.0,-9928.158821056099,58.0,-6791.2504274091925,37.0
2024-03-07,213.54,215.0,208.97,211.87,211.87,-0.18%,584559,249.55804999999998,85.49145,-6794.484356184149,37.0,-9932.886515732793,58.0,-6794.484356184149,37.0
2024-03-08,212.59,216.53,208.18,213.53,213.53,0.78%,609675,249.55804999999998,85.49145,-6797.719824925189,37.0,-9937.616461692665,58.0,-6797.719824925189,37.0
2024-03-11,218.88,225.96,215.91,222.64,222.64,4.27%,678205,249.55804999999998,85.49145,-6800.956834365629,37.0,-9942.348660007758,58.0,-6800.956834365629,37.0
2024-03-12,224.66,231.89,224.0,229.64,229.64,3.14%,509480,249.55804999999998,85.49145,-6804.195385239137,37.0,-9947.083111750619,58.0,-6804.195385239137,37.0
2024-03-13,227.59,230.08,223.13,225.57,225.57,-1.77%,609999,249.55804999999998,85.49145,-6807.435478279727,37.0,-9951.81981799431,58.0,-6807.435478279727,37.0
2024-03-14,226.7,229.39,221.381,228.24,228.24,1.18%,556279,249.55804999999998,85.49145,-6810.677114221765,37.0,-9956.558779812403,58.0,-6810.677114221765,37.0
2024-03-15,227.24,228.24,215.0,216.34,216.34,-5.21%,653445,249.55804999999998,85.49145,-6813.920293799965,37.0,-10177.63999827898,59.0,-6813.920293799965,37.0
2024-03-18,219.07,220.76,213.605,216.53,216.53,0.09%,347489,249.55804999999998,85.49145,-6817.165017749394,37.0,-10182.486493516257,59.0,-6817.165017749394,37.0
2024-03-19,216.2,227.59,212.02,227.18,227.18,4.92%,463092,249.55804999999998,85.49145,-6820.411286805465,37.0,-10187.335296608408,59.0,-6820.411286805465,37.0
2024-03-20,227.43,239.96,227.055,234.0,234.0,3.00%,621181,249.55804999999998,85.49145,-6823.6591017039445,37.0,-10192.186408654412,59.0,-6823.6591017039445,37.0
2024-03-21,237.4,245.585,235.39,235.62,235.62,0.69%,972888,249.55804999999998,85.49145,-6826.9084631809465,37.0,-10197.03983075377,59.0,-6826.9084631809465,37.0
2024-03-22,234.52,236.0,226.077,232.09,232.09,-1.50%,323684,249.55804999999998,85.49145,-6830.159371972937,37.0,-10201.89556400651,59.0,-6830.159371972937,37.0
2024-03-25,229.38,231.84,226.325,226.5,226.5,-2.41%,320962,249.55804999999998,85.49145,-6833.411828816734,37.0,-10206.75360951318,59.0,-6833.411828816734,37.0
2024-03-26,227.35,229.01,218.39,223.44,223.44,-1.35%,599394,249.55804999999998,85.49145,-6836.665834449504,37.0,-10211.613968374853,59.0,-6836.665834449504,37.0
2024-03-27,225.83,226.63,215.675,222.55,222.55,-0.40%,390723,249.55804999999998,85.49145,-6839.921389608765,37.0,-10216.476641693127,59.0,-6839.921389608765,37.0
2024-03-28,221.72,225.4,217.61,220.58,220.58,-0.89%,566709,249.55804999999998,85.49145,-6843.178495032388,37.0,-10221.341630570123,59.0,-6843.178495032388,37.0
