Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2021-08-26,22.2,22.34,21.79,22.068,22.026,-0.65%,237940420,21.188125,9.385919999999999,-7289.4765238762,844.0,-7538.867917812838,869.0,-7289.4765238762,844.0
2021-08-27,22.184,22.722,22.167,22.636,22.593,2.57%,304722190,21.188125,9.385919999999999,-7292.947703173284,844.0,-7542.457854916558,869.0,-7292.947703173284,844.0
2021-08-30,22.83,23.043,22.551,22.688,22.645,0.23%,262579900,21.188125,9.385919999999999,-7296.420535412891,844.0,-7546.049501514138,869.0,-7296.420535412891,844.0
2021-08-31,22.695,22.695,22.12,22.385,22.346,-1.34%,259849680,21.188125,9.385919999999999,-7299.895021382135,844.0,-7549.642858419621,869.0,-7299.895021382135,844.0
2021-09-01,22.485,22.697,22.357,22.441,22.402,0.25%,201766950,21.188125,9.385919999999999,-7303.371161868507,844.0,-7553.23792644744,869.0,-7303.371161868507,844.0
2021-09-02,22.518,22.593,22.295,22.396,22.357,-0.20%,188109570,21.188125,9.80064,-7306.848957659873,844.0,-7556.8347064124155,869.0,-7306.848957659873,844.0
2021-09-03,22.325,22.986,22.2,22.843,22.803,2.00%,280831980,21.188125,9.80064,-7310.328409544473,844.0,-7560.433199129755,869.0,-7310.328409544473,844.0
2021-09-07,22.833,22.899,22.522,22.662,22.623,-0.79%,198107160,21.188125,9.8832,-7313.809518310923,844.0,-7564.033405415054,869.0,-7313.809518310923,844.0
2021-09-08,22.513,22.61,21.977,22.339,22.3,-1.43%,254434210,21.188125,9.8832,-7317.292284748213,844.0,-7567.6353260843,869.0,-7317.292284748213,844.0
2021-09-09,22.312,22.538,22.131,22.177,22.139,-0.73%,196856010,21.188125,10.01568,-7320.776709645713,844.0,-7571.2389619538635,869.0,-7320.776709645713,844.0
2021-09-10,22.348,22.626,22.27,22.478,22.439,1.36%,248375740,21.188125,10.286399999999999,-7324.262793793163,844.0,-7574.844313840508,869.0,-7324.262793793163,844.0
2021-09-13,22.684,22.964,21.858,22.152,22.114,-1.45%,297499900,21.188125,10.364159999999998,-7327.7505379806835,844.0,-7578.451382561385,869.0,-7327.7505379806835,844.0
2021-09-14,22.275,22.41,22.086,22.242,22.204,0.41%,199754600,21.188125,10.364159999999998,-7331.23994299877,844.0,-7582.060168934033,869.0,-7331.23994299877,844.0
2021-09-15,22.309,22.367,21.966,22.341,22.302,0.45%,166538010,21.188125,10.364159999999998,-7334.7310096382935,844.0,-7608.011673776383,870.0,-7334.7310096382935,844.0
2021-09-16,22.183,22.277,21.927,22.242,22.204,-0.44%,156033440,21.188125,10.364159999999998,-7338.223738690503,844.0,-7611.634536478181,870.0,-7338.223738690503,844.0
2021-09-17,22.3,22.321,21.83,21.9,21.862,-1.54%,294502840,21.188125,10.364159999999998,-7341.718130947022,844.0,-7615.259124352694,870.0,-7341.718130947022,844.0
2021-09-20,21.146,21.433,20.662,21.113,21.076,-3.59%,349440450,21.188125,10.364159999999998,-7345.214187199854,844.0,-7618.885438221433,870.0,-7345.214187199854,844.0
2021-09-21,21.417,21.425,20.95,21.246,21.209,0.63%,204688100,22.326954999999998,10.51968,-7348.711908241377,844.0,-7622.5134789063,870.0,-7348.711908241377,844.0
2021-09-22,21.366,21.96,21.196,21.941,21.903,3.27%,268725560,22.326954999999998,10.90176,-7352.21129486435,844.0,-7626.143247229589,870.0,-7352.21129486435,844.0
2021-09-23,22.14,22.535,21.89,22.482,22.443,2.47%,248554910,22.807049999999997,10.983360000000001,-7355.712347861904,844.0,-7629.774744013985,870.0,-7355.712347861904,844.0
2021-09-24,22.07,22.149,21.861,22.081,22.043,-1.78%,217655450,22.807049999999997,11.10432,-7359.215068027553,844.0,-7633.407970082562,870.0,-7359.215068027553,844.0
