Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2022-10-27,86.13,86.4,84.081,85.28,80.949,-0.71%,9524568,119.56699999999998,65.6544,-8350.361449214068,102.0,-12312.748480078984,137.0,-66132.79639281113,774.5625
2022-10-28,85.17,87.79,84.31,87.1,82.677,2.13%,8284918,119.56699999999998,65.6544,-8354.337811808931,102.0,-12318.611693640927,137.0,-66164.28820061723,774.5625
2022-10-31,86.6,87.57,85.95,86.59,82.193,-0.59%,7401123,119.56699999999998,65.6544,-8358.316067909793,102.0,-12324.477699209328,137.0,-66195.79500452228,774.5625
2022-11-01,88.06,88.88,86.58,87.1,82.677,0.59%,6219632,119.56699999999998,65.6544,-8362.296218418322,102.0,-12330.346498113713,137.0,-66227.31681166729,774.5625
2022-11-02,87.27,88.58,84.53,84.58,80.285,-2.89%,7661699,119.56699999999998,65.6544,-8366.278264236616,102.0,-12336.218091684243,137.0,-66258.85362919666,774.5625
2022-11-03,84.07,85.47,82.97,84.68,80.38,0.12%,8855106,119.56699999999998,65.6544,-8370.262206267205,102.0,-12342.092481251711,137.0,-66290.40546425818,774.5625
2022-11-04,91.98,93.6,90.52,91.86,87.195,8.48%,20194308,119.56699999999998,65.6544,-8374.248045413047,102.0,-12347.969668147545,137.0,-66321.97232400306,774.5625
2022-11-07,91.67,92.36,89.28,90.45,85.857,-1.53%,10190195,119.56699999999998,65.6544,-8378.235782577529,102.0,-12353.849653703806,137.0,-66353.55421558591,774.5625
2022-11-08,90.92,93.777,90.92,92.75,88.04,2.54%,9675544,119.56699999999998,65.6544,-8382.225418664471,102.0,-12359.732439253188,137.0,-66385.15114616476,774.5625
2022-11-09,91.605,92.595,91.34,91.63,87.48,-1.21%,6271203,119.56699999999998,65.6544,-8386.216954578122,102.0,-12365.618026129023,137.0,-66416.76312290103,774.5625
2022-11-10,93.89,96.42,93.33,96.26,91.9,5.05%,10408390,119.56699999999998,65.6544,-8390.21039122316,102.0,-12371.506415665275,137.0,-66448.39015295956,774.5625
2022-11-11,96.76,98.67,96.57,97.38,92.969,1.16%,8294396,119.56699999999998,65.6544,-8394.205729504694,102.0,-12377.397609196545,137.0,-66480.03224350858,774.5625
2022-11-14,97.13,98.56,96.685,97.42,93.008,0.04%,8521098,119.56699999999998,65.6544,-8398.202970328268,102.0,-12383.291608058067,137.0,-66511.68940171978,774.5625
2022-11-15,98.91,99.53,97.29,97.83,93.399,0.42%,6409950,119.56699999999998,65.6544,-8402.202114599853,102.0,-12487.018413585714,138.0,-66543.36163476821,774.5625
2022-11-16,96.52,97.96,96.26,97.07,92.673,-0.78%,5348881,119.56699999999998,65.6544,-8406.203163225853,102.0,-12492.96461283028,138.0,-66575.04894983239,774.5625
2022-11-17,95.21,97.01,95.1,96.97,92.578,-0.10%,5249906,119.56699999999998,65.6544,-8410.206117113103,102.0,-12498.913643598295,138.0,-66606.75135409422,774.5625
2022-11-18,97.75,98.35,97.13,97.95,93.514,1.01%,5964815,119.56699999999998,65.6544,-8414.21097716887,102.0,-12504.865507238103,138.0,-66638.46885473903,774.5625
2022-11-21,96.99,98.485,96.7,98.32,93.867,0.38%,4499170,119.56699999999998,65.6544,-8418.217744300855,102.0,-12510.820205098693,138.0,-66670.20145895556,774.5625
2022-11-22,98.5,98.73,97.52,98.43,93.972,0.11%,5399030,119.56699999999998,65.6544,-8422.22641941719,102.0,-12516.777738529692,138.0,-66701.94917393602,774.5625
2022-11-23,98.49,100.08,98.27,99.52,95.012,1.11%,5944870,119.56699999999998,65.6544,-8426.237003426435,102.0,-12522.738108881373,138.0,-66733.712006876,774.5625
2022-11-25,99.64,99.88,98.52,99.56,95.051,0.04%,2320020,119.56699999999998,65.6544,-8430.24949723759,102.0,-12528.70131750465,138.0,-66765.4899649745,774.5625
2022-11-28,98.99,100.16,98.56,98.66,94.191,-0.90%,5257862,119.56699999999998,65.6544,-8434.263901760083,102.0,-12534.667365751082,138.0,-66797.28305543402,774.5625
2022-11-29,98.96,99.33,98.2,98.66,94.191,,4423921,119.56699999999998,65.6544,-8438.280217903779,102.0,-12540.636254972867,138.0,-66829.09128546041,774.5625
2022-11-30,99.05,102.56,98.52,102.2,97.571,3.59%,15000769,119.56699999999998,65.6544,-8442.29844657897,102.0,-12546.607986522855,138.0,-66860.914662263,774.5625
2022-12-01,102.33,103.56,101.95,103.37,98.688,1.14%,7452313,119.56699999999998,65.6544,-8446.31858869639,102.0,-12552.582561754532,138.0,-66892.75319305457,774.5625
2022-12-02,102.02,105.54,101.82,105.05,100.292,1.63%,7916878,119.56699999999998,65.6544,-8450.340645167196,102.0,-12558.559982022034,138.0,-66924.60688505125,774.5625
2022-12-05,103.39,104.24,103.0,103.55,98.86,-1.43%,9285799,119.56699999999998,65.6544,-8454.36461690299,102.0,-12564.54024868014,138.0,-66956.47574547271,774.5625
2022-12-06,103.82,104.19,101.44,102.08,97.457,-1.42%,8382988,119.56699999999998,65.6544,-8458.390504815801,102.0,-12570.523363084272,138.0,-66988.35978154198,774.5625
2022-12-07,101.29,102.97,101.06,101.87,97.256,-0.21%,4194311,119.56699999999998,65.6544,-8462.418309818095,102.0,-12576.509326590503,138.0,-67020.25900048557,774.5625
2022-12-08,102.74,103.905,102.4,103.74,99.041,1.84%,5465134,119.56699999999998,65.6544,-8466.44803282277,102.0,-12582.498140555546,138.0,-67052.17340953343,774.5625
2022-12-09,103.43,103.5,101.75,101.79,97.18,-1.88%,7999590,119.56699999999998,65.6544,-8470.479674743161,102.0,-12588.489806336764,138.0,-67084.10301591891,774.5625
2022-12-12,101.13,102.845,100.82,102.7,98.048,0.89%,5795969,119.56699999999998,65.6544,-8474.51323649304,102.0,-12594.484325292162,138.0,-67116.04782687887,774.5625
2022-12-13,104.82,105.2,100.99,102.11,97.485,-0.57%,7065953,119.56699999999998,65.6544,-8478.548718986607,102.0,-12600.481698780397,138.0,-67148.00784965357,774.5625
2022-12-14,102.32,103.3,100.7,102.19,97.562,0.08%,5624019,119.56699999999998,65.6544,-8482.586123138506,102.0,-12606.481928160769,138.0,-67179.98309148673,774.5625
2022-12-15,101.21,101.55,99.445,99.99,95.461,-2.15%,7246497,119.56699999999998,65.6544,-8486.62544986381,102.0,-12712.475014793226,139.0,-67211.97355962553,774.5625
2022-12-16,99.28,99.54,98.02,98.83,94.354,-1.16%,13862253,119.56699999999998,65.6544,-8490.66670007803,102.0,-12718.52857432408,139.0,-67243.9792613206,774.5625
2022-12-19,98.43,98.81,97.73,98.3,93.848,-0.54%,5771050,119.56699999999998,65.6544,-8494.709874697115,102.0,-12724.58501650233,139.0,-67276.00020382598,774.5625
2022-12-20,98.19,98.575,97.27,98.0,93.561,-0.31%,4533502,119.56699999999998,65.6544,-8498.754974637446,102.0,-12730.644342700663,139.0,-67308.03639439924,774.5625
