Date,Open,High,Low,Close,Adj. Close,Change,Volume,52_Week_High,52_Week_Low,Cash_H,Portfolio_H,Cash_M,Portfolio_M,Cash_S,Portfolio_S
2024-01-16,182.16,184.26,180.934,183.63,182.735,-0.0123,65603041,202.6143,122.92830000000001,-7559.9060673195845,53.0,-12926.942224540679,82.0,-11394.999359153708,79.5
2024-01-17,181.27,182.93,180.3,182.68,181.79,-0.0052,47317433,202.6143,122.92830000000001,-7563.506022589737,53.0,-12933.09791131427,82.0,-11400.425549324733,79.5
2024-01-18,186.09,189.14,185.83,188.63,187.711,0.0326,78005754,202.6143,122.92830000000001,-7567.107692124303,53.0,-12939.256529367276,82.0,-11405.85432339584,79.5
2024-01-19,189.33,191.95,188.82,191.56,190.627,0.0155,68902985,202.6143,122.92830000000001,-7570.711076739601,53.0,-12945.418080095546,82.0,-11411.285682597458,79.5
2024-01-22,192.3,195.33,192.26,193.89,192.945,0.0122,60133852,202.6143,122.92830000000001,-7574.316177252334,53.0,-12951.58256489559,82.0,-11416.7196281606,79.5
2024-01-23,195.02,195.75,193.83,195.18,194.229,0.0067,42355590,202.6143,122.92830000000001,-7577.922994479596,53.0,-12957.749985164588,82.0,-11422.156161316867,79.5
2024-01-24,195.42,196.38,194.34,194.5,193.552,-0.0035,53463269,202.6143,122.92830000000001,-7581.531529238872,53.0,-12963.92034230038,82.0,-11427.595283298446,79.5
2024-01-25,195.22,196.268,193.113,194.17,193.224,-0.0017,54822126,202.6143,122.92830000000001,-7585.141782348033,53.0,-12970.093637701475,82.0,-11433.036995338112,79.5
2024-01-26,194.27,194.76,191.94,192.42,191.482,-0.009,44594011,202.6143,122.92830000000001,-7588.753754625342,53.0,-12976.269872767047,82.0,-11438.481298669225,79.5
2024-01-29,192.01,192.2,189.58,191.73,190.796,-0.0036,47145622,202.6143,122.92830000000001,-7592.367446889449,53.0,-12982.449048896935,82.0,-11443.928194525733,79.5
2024-01-30,190.94,191.8,187.47,188.04,187.124,-0.0192,55859370,202.6143,122.92830000000001,-7595.982859959396,53.0,-12988.631167491647,82.0,-11449.377684142175,79.5
2024-01-31,187.04,187.095,184.35,184.4,183.502,-0.0194,55467803,202.6143,122.92830000000001,-7599.599994654614,53.0,-12994.816229952357,82.0,-11454.82976875367,79.5
2024-02-01,183.985,186.95,183.82,186.86,185.95,0.0133,64885408,202.6143,122.92830000000001,-7603.218851794926,53.0,-13001.004237680907,82.0,-11460.284449595934,79.5
2024-02-02,179.86,187.33,179.25,185.85,184.944,-0.0054,102551680,202.6143,122.92830000000001,-7606.839432200542,53.0,-13007.195192079802,82.0,-11465.741727905266,79.5
2024-02-05,188.15,189.25,185.84,187.68,186.766,0.0098,69668820,202.6143,122.92830000000001,-7610.461736692067,53.0,-13013.389094552222,82.0,-11471.201604918555,79.5
2024-02-06,186.86,189.31,186.77,189.3,188.378,0.0086,43490759,202.6143,122.92830000000001,-7614.085766090491,53.0,-13019.585946502008,82.0,-11476.664081873278,79.5
